,,,,,,s_id,predicted,reference
006,shimmer3,low,low,1,right_sensor,1,0.9706500362778989,1.030511
006,shimmer3,low,low,2,left_sensor,0,1.0338234488219886,1.040298
006,shimmer3,low,low,2,left_sensor,1,1.071740298756723,1.003642
006,shimmer3,low,low,2,right_sensor,0,1.0291099280447022,1.000435
006,shimmer3,low,low,2,right_sensor,1,1.1362647834917237,1.057077
006,shimmer3,low,low,2,right_sensor,2,0.9625190722517758,0.968695
006,shimmer3,low,low,3,left_sensor,0,1.0424586354264835,1.123175
006,shimmer3,low,low,3,left_sensor,1,1.007122666377605,1.114235
006,shimmer3,low,low,3,left_sensor,2,0.9587339097387154,1.028209
006,shimmer3,low,low,3,right_sensor,0,1.1234428908379124,1.114822
006,shimmer3,low,low,3,right_sensor,1,1.018233260953783,1.058196
006,shimmer3,normal,normal,1,left_sensor,0,1.5723995591442435,1.689359
006,shimmer3,normal,normal,1,left_sensor,1,1.5293224110937809,1.644391
006,shimmer3,normal,normal,1,right_sensor,0,1.5550124187194012,1.646437
006,shimmer3,normal,normal,1,right_sensor,1,1.6715969250482945,1.7145029999999999
006,shimmer3,normal,normal,2,left_sensor,0,1.5966811880246317,1.6822139999999999
006,shimmer3,normal,normal,2,left_sensor,1,1.57677682290716,1.6766759999999998
006,shimmer3,normal,normal,2,right_sensor,0,1.5825676040969545,1.6667130000000001
006,shimmer3,normal,normal,2,right_sensor,1,1.6327018316779556,1.681834
006,shimmer3,normal,normal,3,left_sensor,0,1.6450020324846875,1.771158
006,shimmer3,normal,normal,3,right_sensor,0,1.6453810786060266,1.761074
006,shimmer3,normal,normal,3,right_sensor,1,1.5663576208815106,1.736892
008,shimmer2r,high,high,1,left_sensor,0,2.2606389222213026,2.119246
008,shimmer2r,high,high,1,right_sensor,0,2.3577312915630175,2.0914330000000003
008,shimmer2r,high,high,2,left_sensor,0,2.0346780597669345,1.944486
008,shimmer2r,high,high,2,right_sensor,0,2.162188309909282,1.955011
008,shimmer2r,high,high,2,right_sensor,1,2.096489958242797,1.8924440000000002
008,shimmer2r,high,high,3,left_sensor,0,2.228700581577149,2.044283
008,shimmer2r,high,high,3,left_sensor,1,1.6885324709871448,1.980145
008,shimmer2r,high,high,3,right_sensor,0,2.232580237994166,2.0076519999999998
008,shimmer2r,high,low,1,left_sensor,0,2.109162969212126,1.937266
008,shimmer2r,high,low,1,left_sensor,1,2.198046784063588,1.937029
008,shimmer2r,high,low,1,right_sensor,0,1.960466272276092,1.919634
008,shimmer2r,high,low,2,left_sensor,0,1.8828229177388869,1.910607
008,shimmer2r,high,low,2,left_sensor,1,1.8126103140245724,1.810271
008,shimmer2r,high,low,2,right_sensor,0,1.5927235936861788,1.844241
008,shimmer2r,high,low,3,left_sensor,0,1.6418780214534652,1.9242650000000001
008,shimmer2r,high,low,3,right_sensor,0,1.8061079787437988,1.928464
008,shimmer2r,high,low,3,right_sensor,1,1.6960189623949309,1.909176
008,shimmer2r,low,high,1,left_sensor,0,1.1425066738019476,1.203278
008,shimmer2r,low,high,1,left_sensor,1,1.1977780310891157,1.226907
008,shimmer2r,low,high,1,left_sensor,2,1.1668785839698552,1.184386
008,shimmer2r,low,high,1,right_sensor,0,1.2180983765945748,1.238709
008,shimmer2r,low,high,1,right_sensor,1,1.0885117749825863,1.1757680000000001
008,shimmer2r,low,high,1,right_sensor,2,1.211824432282194,1.218202
008,shimmer2r,low,high,2,left_sensor,0,1.1338492333992098,1.117344
008,shimmer2r,low,high,2,left_sensor,1,1.062879135242639,1.0785609999999999
008,shimmer2r,low,high,2,left_sensor,2,1.1886562117882478,1.166066
008,shimmer2r,low,high,2,right_sensor,0,1.1089479700313671,1.087361
008,shimmer2r,low,high,2,right_sensor,1,0.9701240176294881,1.137306
008,shimmer2r,low,high,2,right_sensor,2,1.194453093947201,1.1627290000000001
008,shimmer2r,low,high,3,left_sensor,0,1.2423051748578369,1.271362
008,shimmer2r,low,high,3,left_sensor,1,1.3348312930411361,1.314762
008,shimmer2r,low,high,3,left_sensor,2,1.3429916759114842,1.360213
008,shimmer2r,low,high,3,right_sensor,0,1.3087553363001994,1.294942
008,shimmer2r,low,high,3,right_sensor,1,1.42503646283167,1.356322
008,shimmer2r,low,low,1,left_sensor,0,1.0880737220037047,1.067636
008,shimmer2r,low,low,1,right_sensor,0,1.025414084556343,1.003687
008,shimmer2r,low,low,1,right_sensor,1,1.0742019410267516,1.058024
008,shimmer2r,low,low,1,right_sensor,2,1.1618225821481734,1.106819
008,shimmer2r,low,low,2,left_sensor,0,1.2158064718408845,1.019406
008,shimmer2r,low,low,2,left_sensor,1,1.1378070936541098,1.067313
008,shimmer2r,low,low,2,right_sensor,0,1.0152188674007157,1.043659
008,shimmer2r,low,low,2,right_sensor,1,1.1106825840918297,1.062853
008,shimmer2r,low,low,3,left_sensor,0,1.175970481328051,1.210923
008,shimmer2r,low,low,3,left_sensor,1,1.2820577014664476,1.270085
008,shimmer2r,low,low,3,left_sensor,2,1.2273483927900464,1.243254
008,shimmer2r,normal,normal,1,left_sensor,0,1.6085414543095666,1.479162
008,shimmer2r,normal,normal,1,left_sensor,1,1.6475157691310507,1.474048
008,shimmer2r,normal,normal,1,right_sensor,0,1.3759702280121966,1.504434
008,shimmer2r,normal,normal,1,right_sensor,1,1.3024705294568852,1.451206
008,shimmer2r,normal,normal,2,left_sensor,0,1.5552799330997071,1.46828
008,shimmer2r,normal,normal,2,left_sensor,1,1.5727909608689272,1.459608
008,shimmer2r,normal,normal,2,right_sensor,0,1.6126206784654997,1.4933459999999998
008,shimmer2r,normal,normal,2,right_sensor,1,1.5081638497794054,1.468784
008,shimmer2r,normal,normal,3,left_sensor,0,1.482846333476145,1.6258359999999998
008,shimmer2r,normal,normal,3,left_sensor,1,1.436169557569343,1.601137
008,shimmer2r,normal,normal,3,right_sensor,0,1.404875218280132,1.617962
008,shimmer2r,normal,normal,3,right_sensor,1,1.8074543578761118,1.595201
008,shimmer3,high,high,1,left_sensor,0,1.8994112999011101,2.001509
008,shimmer3,high,high,1,left_sensor,1,1.7750803700086233,1.9840989999999998
008,shimmer3,high,high,1,right_sensor,0,1.9218911946172346,2.012894
008,shimmer3,high,high,3,left_sensor,0,1.9848391287619989,2.038271
008,shimmer3,high,high,3,right_sensor,0,1.9473318973946312,2.052542
008,shimmer3,high,low,2,left_sensor,0,1.8737881492733555,2.012378
008,shimmer3,high,low,2,right_sensor,0,1.9879398274801574,2.06119
008,shimmer3,high,low,3,left_sensor,0,1.8288361855120427,1.979561
008,shimmer3,high,low,3,right_sensor,0,1.7606046693160229,1.9475
008,shimmer3,low,high,1,left_sensor,0,1.0136209776343832,1.140473
008,shimmer3,low,high,1,left_sensor,1,1.0091376438155009,1.151226
008,shimmer3,low,high,1,left_sensor,2,0.9451455601042817,1.054618
008,shimmer3,low,high,1,right_sensor,0,1.104283674547227,1.1387690000000001
008,shimmer3,low,high,1,right_sensor,1,1.1581186828332175,1.168425
008,shimmer3,low,high,1,right_sensor,2,1.0241961943680071,1.084722
008,shimmer3,low,high,1,right_sensor,3,1.0669199444402142,1.125955
008,shimmer3,low,high,2,left_sensor,0,0.9960458882307665,1.090581
008,shimmer3,low,high,2,left_sensor,1,0.9628413861131745,1.095418
008,shimmer3,low,high,2,left_sensor,2,1.0112834716907517,1.06539
008,shimmer3,low,high,2,left_sensor,3,0.9689531763249941,1.086659
008,shimmer3,low,high,2,right_sensor,0,0.9567135500736168,1.026946
008,shimmer3,low,high,2,right_sensor,1,1.050797726716723,1.091935
008,shimmer3,low,high,2,right_sensor,2,1.0500435948304765,1.1132630000000001
008,shimmer3,low,high,3,left_sensor,0,1.1100962950127444,1.202846
008,shimmer3,low,high,3,left_sensor,1,1.143701010898155,1.264202
008,shimmer3,low,high,3,left_sensor,2,1.2017994615154781,1.308812
008,shimmer3,low,high,3,right_sensor,0,1.1497489683851279,1.234577
008,shimmer3,low,high,3,right_sensor,1,1.2124003839592135,1.277653
008,shimmer3,low,high,3,right_sensor,2,1.2710500443708272,1.718196
008,shimmer3,low,low,1,left_sensor,0,0.6590027658439972,0.7462409999999999
008,shimmer3,low,low,1,left_sensor,1,0.6388437847104769,0.762938
008,shimmer3,low,low,1,left_sensor,2,0.7121189871090162,0.75751
008,shimmer3,low,low,1,right_sensor,0,0.7213737024676463,0.753815
008,shimmer3,low,low,1,right_sensor,1,0.7369624372563082,0.7545040000000001
008,shimmer3,low,low,1,right_sensor,2,0.8838336342524201,0.851152
008,shimmer3,low,low,2,left_sensor,0,1.0494430985344867,1.135275
008,shimmer3,low,low,2,left_sensor,1,1.085078313936318,1.189991
008,shimmer3,low,low,2,right_sensor,0,1.190706085604721,1.166418
008,shimmer3,low,low,2,right_sensor,1,1.118260141471508,1.163454
008,shimmer3,low,low,3,left_sensor,0,0.9589143329990861,1.105867
008,shimmer3,low,low,3,left_sensor,1,1.0887621157831195,1.232661
008,shimmer3,low,low,3,right_sensor,0,1.1081032355745837,1.092391
008,shimmer3,low,low,3,right_sensor,1,1.1510508187005095,1.176321
008,shimmer3,normal,normal,1,left_sensor,0,1.3668486439969612,1.377945
008,shimmer3,normal,normal,1,left_sensor,1,1.274047232187707,1.418922
008,shimmer3,normal,normal,1,left_sensor,2,1.361944163813931,1.3921940000000002
008,shimmer3,normal,normal,1,right_sensor,0,1.359342998782235,1.405672
008,shimmer3,normal,normal,1,right_sensor,1,1.3690878965217712,1.40467
008,shimmer3,normal,normal,2,left_sensor,0,1.293204881098072,1.480597
008,shimmer3,normal,normal,2,left_sensor,1,1.328843834089253,1.473384
008,shimmer3,normal,normal,2,right_sensor,0,1.4384019588533232,1.491931
008,shimmer3,normal,normal,2,right_sensor,1,1.4581617668603326,1.472199
008,shimmer3,normal,normal,2,right_sensor,2,1.4631694034752456,1.4755420000000001
008,shimmer3,normal,normal,3,left_sensor,0,1.4383031774261905,1.526
008,shimmer3,normal,normal,3,left_sensor,1,1.3197320526275333,1.50763
008,shimmer3,normal,normal,3,right_sensor,0,1.520443539476491,1.5293459999999999
008,shimmer3,normal,normal,3,right_sensor,1,1.418987757922811,1.4853899999999998
010,shimmer3,high,high,1,left_sensor,0,1.718058478360817,1.8509030000000002
010,shimmer3,high,high,1,right_sensor,0,1.7355868137033879,1.814076
010,shimmer3,high,high,3,left_sensor,0,1.7246969301540027,1.818213
010,shimmer3,high,high,3,left_sensor,1,1.721596297501844,1.800156
010,shimmer3,high,high,3,right_sensor,0,1.7024497705176564,1.813259
010,shimmer3,high,low,1,left_sensor,0,1.7900093856181807,1.804776
010,shimmer3,high,low,1,left_sensor,1,1.725750249541898,1.787421
010,shimmer3,high,low,1,right_sensor,0,1.6975243082445939,1.792368
010,shimmer3,high,low,2,left_sensor,0,1.6494963666259361,1.832544
010,shimmer3,high,low,2,left_sensor,1,1.6681096857107416,1.833693
010,shimmer3,high,low,2,right_sensor,0,1.8088079069321878,1.8322559999999999
010,shimmer3,high,low,3,left_sensor,0,1.738573863299266,1.830915
010,shimmer3,high,low,3,right_sensor,0,1.7481127912304133,1.84816
010,shimmer3,high,low,3,right_sensor,1,1.6760826051895645,1.8331
010,shimmer3,low,high,1,left_sensor,0,1.5148035836009086,1.594997
010,shimmer3,low,high,1,left_sensor,1,1.503576194470321,1.5545390000000001
010,shimmer3,low,high,1,right_sensor,0,1.5588200803580816,1.616219
010,shimmer3,low,high,1,right_sensor,1,1.4461134875445318,1.54579
010,shimmer3,low,high,3,left_sensor,0,1.592063070438646,1.618669
010,shimmer3,low,high,3,right_sensor,0,1.5802580530689876,1.624423
010,shimmer3,low,high,3,right_sensor,1,1.5524491713355737,1.597138
010,shimmer3,low,low,1,left_sensor,0,1.3393274026717685,1.451482
010,shimmer3,low,low,1,right_sensor,0,1.341441740918941,1.436462
010,shimmer3,low,low,2,left_sensor,0,1.4795334387271215,1.551625
010,shimmer3,low,low,2,right_sensor,0,1.4298312306196188,1.5546440000000001
010,shimmer3,low,low,2,right_sensor,1,1.46421525547965,1.544462
010,shimmer3,low,low,3,left_sensor,0,1.4277565885018126,1.4762790000000001
010,shimmer3,low,low,3,right_sensor,0,1.3782196544378154,1.487443
010,shimmer3,low,low,3,right_sensor,1,1.3902713930194164,1.4973130000000001
010,shimmer3,normal,normal,2,right_sensor,0,1.464411982160652,1.619898
010,shimmer3,normal,normal,3,left_sensor,0,1.5240260215330816,1.630994
010,shimmer3,normal,normal,3,right_sensor,0,1.5759849264763954,1.6374090000000001
010,shimmer3,normal,normal,3,right_sensor,1,1.5755190414245057,1.622496
019,shimmer2r,high,high,1,left_sensor,0,1.947702340811153,1.868294
019,shimmer2r,high,high,1,right_sensor,0,1.6268700416003314,1.8830170000000002
019,shimmer2r,high,high,1,right_sensor,1,1.8798891911201434,1.7665199999999999
019,shimmer2r,high,high,2,left_sensor,0,1.9905967009798493,1.8861240000000001
019,shimmer2r,high,high,2,right_sensor,0,2.04408785649198,1.862888
019,shimmer2r,high,high,3,left_sensor,0,1.738227447123103,1.661101
019,shimmer2r,high,high,3,right_sensor,0,1.894400474612921,1.8409119999999999
019,shimmer2r,high,low,1,left_sensor,0,1.8884500993471802,1.992603
019,shimmer2r,high,low,1,right_sensor,0,2.0250563451698236,1.999528
019,shimmer2r,high,low,2,left_sensor,0,1.8805128167849332,2.0409889999999997
019,shimmer2r,high,low,2,right_sensor,0,1.8527681611434048,2.090447
019,shimmer2r,high,low,3,left_sensor,0,1.943074171140685,2.05177
019,shimmer2r,high,low,3,right_sensor,0,2.081624376499635,2.0580879999999997
019,shimmer2r,low,high,1,left_sensor,0,1.3073290795599706,1.2318600000000002
019,shimmer2r,low,high,1,left_sensor,1,1.2057633876997387,1.172944
019,shimmer2r,low,high,1,left_sensor,2,1.1627723862923862,1.166189
019,shimmer2r,low,high,1,right_sensor,0,1.0762499834149775,1.1654980000000001
019,shimmer2r,low,high,1,right_sensor,1,1.2901584410866198,1.2211509999999999
019,shimmer2r,low,high,1,right_sensor,2,1.1935980851276502,1.13733
019,shimmer2r,low,high,2,left_sensor,0,1.1333293630266779,1.157606
019,shimmer2r,low,high,2,left_sensor,1,1.2679597195665309,1.1823730000000001
019,shimmer2r,low,high,2,left_sensor,2,1.1619028594591005,1.225069
019,shimmer2r,low,high,2,right_sensor,0,1.1377013287042907,1.158302
019,shimmer2r,low,high,2,right_sensor,1,1.2764636087751495,1.219814
019,shimmer2r,low,high,3,left_sensor,0,1.0583127423369325,1.1082720000000001
019,shimmer2r,low,high,3,left_sensor,1,1.197723738904243,1.143205
019,shimmer2r,low,high,3,right_sensor,0,1.127552401909789,1.110794
019,shimmer2r,low,high,3,right_sensor,1,1.082236805953043,1.114971
019,shimmer2r,low,high,3,right_sensor,2,1.2828753006570401,1.195278
019,shimmer2r,low,low,1,left_sensor,0,0.9434372452683751,0.977919
019,shimmer2r,low,low,1,left_sensor,1,0.9785499925567915,1.0160850000000001
019,shimmer2r,low,low,1,left_sensor,2,1.0591027208255044,1.065997
019,shimmer2r,low,low,1,right_sensor,0,1.0431460168233577,1.0142870000000002
019,shimmer2r,low,low,1,right_sensor,1,0.9967506604221954,1.039901
019,shimmer2r,low,low,1,right_sensor,2,1.1081240965675438,1.162848
019,shimmer2r,low,low,2,left_sensor,0,0.991039866613981,1.008674
019,shimmer2r,low,low,2,left_sensor,1,0.9434351764302354,0.961817
019,shimmer2r,low,low,2,left_sensor,2,1.0553620764898473,1.080399
019,shimmer2r,low,low,2,left_sensor,3,0.9534251632914725,0.999252
019,shimmer2r,low,low,3,left_sensor,0,1.0922028837261595,1.049706
019,shimmer2r,low,low,3,left_sensor,1,1.1056573520202162,1.0901269999999998
019,shimmer2r,low,low,3,left_sensor,2,1.0372161508148567,1.035246
019,shimmer2r,low,low,3,right_sensor,0,1.0672976671629268,1.066007
019,shimmer2r,low,low,3,right_sensor,1,1.1086259891754717,1.087281
019,shimmer2r,low,low,3,right_sensor,2,1.1024319088257841,1.050602
019,shimmer2r,normal,normal,1,left_sensor,0,1.2465461516860716,1.4918790000000002
019,shimmer2r,normal,normal,1,left_sensor,1,1.5250587479341573,1.4934889999999998
019,shimmer2r,normal,normal,1,right_sensor,0,1.6015823802246687,1.500109
019,shimmer2r,normal,normal,2,left_sensor,0,1.2444934556414688,1.5126789999999999
019,shimmer2r,normal,normal,2,left_sensor,1,1.3645878961733653,1.4831720000000002
019,shimmer2r,normal,normal,2,right_sensor,0,1.5119789734926943,1.507373
019,shimmer2r,normal,normal,2,right_sensor,1,1.604862723691256,1.487693
019,shimmer2r,normal,normal,3,left_sensor,0,1.3423529488755974,1.534487
019,shimmer2r,normal,normal,3,left_sensor,1,1.6233684481748618,1.5166309999999998
019,shimmer2r,normal,normal,3,right_sensor,0,1.5681784621459993,1.523384
019,shimmer3,high,high,2,left_sensor,0,1.9819952998935242,2.039069
019,shimmer3,high,high,3,left_sensor,0,1.9036746583795747,2.033465
019,shimmer3,high,high,3,right_sensor,0,1.8631484883303708,2.040574
019,shimmer3,high,low,2,left_sensor,0,1.8731646545167029,1.930619
019,shimmer3,high,low,2,right_sensor,0,2.023238167430119,1.9781030000000002
019,shimmer3,high,low,3,left_sensor,0,1.9923250301365174,1.9001070000000002
019,shimmer3,high,low,3,right_sensor,0,1.9009672117063747,1.9438419999999998
019,shimmer3,low,high,1,left_sensor,0,1.0996317719329052,1.168644
019,shimmer3,low,high,1,left_sensor,1,0.9701321175153864,1.075652
019,shimmer3,low,high,1,left_sensor,2,1.1281435299666798,1.145647
019,shimmer3,low,high,1,right_sensor,0,1.183976891225246,1.209679
019,shimmer3,low,high,1,right_sensor,1,1.022683591401391,1.08732
019,shimmer3,low,high,1,right_sensor,2,1.073700858774085,1.120343
019,shimmer3,low,high,1,right_sensor,3,1.1029119087367028,1.149626
019,shimmer3,low,high,2,left_sensor,0,1.3034858236478897,1.3107490000000002
019,shimmer3,low,high,2,left_sensor,1,1.2703898825144053,1.3215299999999999
019,shimmer3,low,high,2,right_sensor,0,1.2598894140441954,1.311923
019,shimmer3,low,high,2,right_sensor,1,1.3143852789001835,1.3281120000000002
019,shimmer3,low,high,3,left_sensor,0,1.066371464018663,1.163544
019,shimmer3,low,high,3,left_sensor,1,1.1109029478056147,1.1027339999999999
019,shimmer3,low,high,3,left_sensor,2,1.121681432229629,1.159943
019,shimmer3,low,high,3,right_sensor,0,1.1135416084166314,1.1679760000000001
019,shimmer3,low,high,3,right_sensor,1,1.1079885173150046,1.168091
019,shimmer3,low,high,3,right_sensor,2,1.0804023758016537,1.075121
019,shimmer3,low,low,1,right_sensor,0,0.8808716453735856,0.9530580000000001
019,shimmer3,low,low,1,right_sensor,1,0.917374113001297,0.952885
019,shimmer3,low,low,1,right_sensor,2,1.156380436256228,1.149233
019,shimmer3,low,low,2,right_sensor,0,1.0698012477581242,1.078216
019,shimmer3,low,low,2,right_sensor,1,1.0618002515422587,1.119744
019,shimmer3,low,low,2,right_sensor,2,1.0807605481990774,1.142518
019,shimmer3,low,low,3,right_sensor,0,1.0294635506432908,1.040108
019,shimmer3,low,low,3,right_sensor,1,1.0367059344553269,1.087242
019,shimmer3,normal,normal,1,left_sensor,0,1.5529090607877556,1.62507
019,shimmer3,normal,normal,1,right_sensor,0,1.5633587219956926,1.593434
019,shimmer3,normal,normal,1,right_sensor,1,1.571095706486765,1.635644
019,shimmer3,normal,normal,3,left_sensor,0,1.545606782576543,1.599744
019,shimmer3,normal,normal,3,right_sensor,0,1.5514661640371237,1.639874
019,shimmer3,normal,normal,3,right_sensor,1,1.5844571939454035,1.6009030000000002
001,shimmer2r,high,high,1,left_sensor,0,1.779985626067869,1.694246
001,shimmer2r,high,high,2,left_sensor,0,1.7577005762381026,1.8180269999999998
001,shimmer2r,high,high,3,left_sensor,0,1.7992611061533461,1.863893
001,shimmer2r,high,low,1,left_sensor,0,1.6785415721865868,1.6916669999999998
001,shimmer2r,high,low,2,left_sensor,0,1.7155600317790982,1.734506
001,shimmer2r,high,low,3,left_sensor,0,1.6901386126635451,1.710807
001,shimmer2r,high,low,3,right_sensor,0,1.648444946393953,1.74112
001,shimmer2r,low,high,1,left_sensor,0,1.477779932502482,1.5618729999999998
001,shimmer2r,low,high,1,left_sensor,1,1.5396049600046582,1.545726
001,shimmer2r,low,high,1,right_sensor,0,1.4860734279261747,1.538671
001,shimmer2r,low,high,2,left_sensor,0,1.4917290192341275,1.506079
001,shimmer2r,low,high,2,right_sensor,0,1.5181658998850383,1.5032050000000001
001,shimmer2r,low,high,2,right_sensor,1,1.5318935993302196,1.497845
001,shimmer2r,low,high,3,left_sensor,0,1.5579821618962606,1.4917330000000002
001,shimmer2r,low,low,1,left_sensor,0,1.3032042533208361,1.3005740000000001
001,shimmer2r,low,low,1,right_sensor,0,1.3583778433093991,1.309006
001,shimmer2r,low,low,1,right_sensor,1,1.4073863323535358,1.3396029999999999
001,shimmer2r,low,low,2,left_sensor,0,1.253729561614591,1.321261
001,shimmer2r,low,low,2,left_sensor,1,1.3130495833062614,1.3113839999999999
001,shimmer2r,low,low,2,right_sensor,0,1.2634152318685585,1.29043
001,shimmer2r,low,low,2,right_sensor,1,1.399301314289408,1.332281
001,shimmer2r,low,low,3,left_sensor,0,1.287087249427183,1.315597
001,shimmer2r,low,low,3,right_sensor,0,1.2224549924398742,1.2928970000000002
001,shimmer2r,low,low,3,right_sensor,1,1.3271375457943613,1.396098
001,shimmer2r,normal,normal,1,left_sensor,0,1.6416727475042079,1.600949
001,shimmer2r,normal,normal,1,left_sensor,1,1.5767283457591725,1.593458
001,shimmer2r,normal,normal,1,right_sensor,0,1.6439883432169162,1.635983
001,shimmer2r,normal,normal,2,left_sensor,0,1.6772743176842584,1.692121
001,shimmer2r,normal,normal,2,right_sensor,0,1.6952197199821313,1.584213
001,shimmer2r,normal,normal,2,right_sensor,1,1.6070417548045488,1.68364
001,shimmer2r,normal,normal,3,left_sensor,0,1.6294457407102159,1.577834
001,shimmer2r,normal,normal,3,right_sensor,0,1.6176392131006168,1.534579
001,shimmer3,high,high,1,left_sensor,0,1.9828533408694127,2.1193459999999997
001,shimmer3,high,high,2,left_sensor,0,1.9610452511757646,2.005751
001,shimmer3,high,low,1,left_sensor,0,2.1104552050952576,2.0946119999999997
001,shimmer3,high,low,2,left_sensor,0,1.823899326753377,1.9564080000000001
001,shimmer3,high,low,2,right_sensor,0,1.8949986908317555,1.923824
001,shimmer3,high,low,3,left_sensor,0,1.8494660970787882,1.799192
001,shimmer3,high,low,3,left_sensor,1,1.8049424275403718,1.7875389999999998
001,shimmer3,high,low,3,right_sensor,0,1.7732488126570067,1.765428
001,shimmer3,low,high,1,left_sensor,0,1.46953829412482,1.5418450000000001
001,shimmer3,low,high,1,left_sensor,1,1.6164040617978215,1.661773
001,shimmer3,low,high,1,right_sensor,0,1.6200943988364727,1.702366
001,shimmer3,low,high,2,left_sensor,0,1.4953649367781692,1.549849
001,shimmer3,low,high,2,left_sensor,1,1.599992689958322,1.6030019999999998
001,shimmer3,low,high,2,right_sensor,0,1.5165158322897525,1.596428
001,shimmer3,low,high,2,right_sensor,1,1.5429911892655581,1.633637
001,shimmer3,low,high,3,left_sensor,0,1.427810064002405,1.4893029999999998
001,shimmer3,low,high,3,left_sensor,1,1.5003555436870015,1.551936
001,shimmer3,low,high,3,right_sensor,0,1.4698526117895048,1.522953
001,shimmer3,low,high,3,right_sensor,1,1.537812222170672,1.5515029999999999
001,shimmer3,low,low,1,left_sensor,0,1.2781065972164318,1.3039269999999998
001,shimmer3,low,low,1,left_sensor,1,1.2566468290437753,1.2801060000000002
001,shimmer3,low,low,1,left_sensor,2,1.3463862185459738,1.3047309999999999
001,shimmer3,low,low,1,right_sensor,0,1.3204307237079291,1.267301
001,shimmer3,low,low,1,right_sensor,1,1.2537327100455367,1.31763
001,shimmer3,low,low,2,left_sensor,0,1.3697211046422284,1.28804
001,shimmer3,low,low,2,left_sensor,1,1.2165495091146026,1.278827
001,shimmer3,low,low,2,right_sensor,0,1.2071290811823685,1.271793
001,shimmer3,low,low,2,right_sensor,1,1.3208053020224864,1.311515
001,shimmer3,low,low,3,left_sensor,0,1.3723758737793779,1.289297
001,shimmer3,low,low,3,left_sensor,1,1.314301588455097,1.330245
001,shimmer3,low,low,3,right_sensor,0,1.3552484713065758,1.309043
001,shimmer3,low,low,3,right_sensor,1,1.2774948033130602,1.351446
001,shimmer3,normal,normal,1,left_sensor,0,1.399328864053165,1.494135
001,shimmer3,normal,normal,1,right_sensor,0,1.4625859390706557,1.516684
001,shimmer3,normal,normal,1,right_sensor,1,1.5129970666163939,1.5092969999999999
001,shimmer3,normal,normal,2,left_sensor,0,1.5064403143478426,1.4713880000000001
001,shimmer3,normal,normal,2,right_sensor,0,1.4394363312924658,1.4664940000000002
001,shimmer3,normal,normal,2,right_sensor,1,1.4871376518816615,1.5518960000000002
001,shimmer3,normal,normal,3,left_sensor,0,1.4090057036331438,1.477011
001,shimmer3,normal,normal,3,right_sensor,0,1.4161714950480946,1.449067
001,shimmer3,normal,normal,3,right_sensor,1,1.545878905672094,1.5629140000000001
003,shimmer2r,high,high,1,left_sensor,0,1.6970969489394698,1.891096
003,shimmer2r,high,high,1,left_sensor,1,1.759474780866396,1.849003
003,shimmer2r,high,high,1,right_sensor,0,1.8077440874587487,1.909977
003,shimmer2r,high,high,2,left_sensor,0,1.8567842447388987,1.8990479999999998
003,shimmer2r,high,high,2,left_sensor,1,1.8084395639413124,1.852741
003,shimmer2r,high,high,2,right_sensor,0,1.8679728079104707,1.859854
003,shimmer2r,high,high,3,left_sensor,0,1.7785040509485253,1.886859
003,shimmer2r,high,high,3,left_sensor,1,1.6971548241520942,1.763252
003,shimmer2r,high,high,3,right_sensor,0,1.8659261408257444,1.8477180000000002
003,shimmer2r,high,low,1,left_sensor,0,1.8354291906530675,1.809513
003,shimmer2r,high,low,1,left_sensor,1,1.7100578647435707,1.8152979999999999
003,shimmer2r,high,low,1,right_sensor,0,2.0763153365099365,1.818195
003,shimmer2r,high,low,2,left_sensor,0,1.7426420576351291,1.786781
003,shimmer2r,high,low,2,left_sensor,1,1.8352075096808615,1.7154150000000001
003,shimmer2r,high,low,2,right_sensor,0,1.7642169551814184,1.784969
003,shimmer2r,high,low,3,left_sensor,0,1.6492141854793214,1.717635
003,shimmer2r,high,low,3,left_sensor,1,1.7625044631202507,1.708645
003,shimmer2r,high,low,3,right_sensor,0,1.4336883119056294,1.685685
003,shimmer2r,low,high,1,left_sensor,0,1.3992418218719966,1.471042
003,shimmer2r,low,high,1,left_sensor,1,1.3234437162458517,1.439831
003,shimmer2r,low,high,1,right_sensor,0,1.5036318277663063,1.453501
003,shimmer2r,low,high,1,right_sensor,1,1.4058755763240893,1.5626769999999999
003,shimmer2r,low,high,2,left_sensor,0,1.5399519551639953,1.55125
003,shimmer2r,low,high,2,left_sensor,1,1.338796774626766,1.471284
003,shimmer2r,low,high,2,right_sensor,0,1.3982686623540797,1.547292
003,shimmer2r,low,high,2,right_sensor,1,1.688531339101572,1.543955
003,shimmer2r,low,high,3,left_sensor,0,1.3278032105729067,1.5048400000000002
003,shimmer2r,low,high,3,left_sensor,1,1.3285528235849924,1.443543
003,shimmer2r,low,high,3,right_sensor,0,1.3380389949367113,1.536935
003,shimmer2r,low,high,3,right_sensor,1,1.4862407094751742,1.474705
003,shimmer2r,low,low,1,left_sensor,0,1.0502684252962766,1.148628
003,shimmer2r,low,low,1,left_sensor,1,1.1175771758837738,1.080897
003,shimmer2r,low,low,1,left_sensor,2,1.1074972274802897,1.084681
003,shimmer2r,low,low,1,right_sensor,0,1.1264152374245917,1.2369670000000001
003,shimmer2r,low,low,1,right_sensor,1,1.0536626365284643,1.09422
003,shimmer2r,low,low,1,right_sensor,2,1.0750438250927934,1.113624
