,,,,,,s_id,predicted,reference
006,shimmer3,low,low,1,right_sensor,1,0.9989620773593213,1.030511
006,shimmer3,low,low,2,left_sensor,0,1.0781848578841897,1.040298
006,shimmer3,low,low,2,left_sensor,1,1.0496863406382586,1.003642
006,shimmer3,low,low,2,right_sensor,0,1.0098206145262638,1.000435
006,shimmer3,low,low,2,right_sensor,1,1.0572170819460827,1.057077
006,shimmer3,low,low,2,right_sensor,2,0.9645361687768363,0.968695
006,shimmer3,low,low,3,left_sensor,0,1.1183086770499493,1.123175
006,shimmer3,low,low,3,left_sensor,1,1.1126529645004484,1.114235
006,shimmer3,low,low,3,left_sensor,2,1.037820774975896,1.028209
006,shimmer3,low,low,3,right_sensor,0,1.0931302643746637,1.114822
006,shimmer3,low,low,3,right_sensor,1,1.0700964126737953,1.058196
006,shimmer3,normal,normal,1,left_sensor,0,1.6622156696727157,1.689359
006,shimmer3,normal,normal,1,left_sensor,1,1.6190142854276741,1.644391
006,shimmer3,normal,normal,1,right_sensor,0,1.6257937113787388,1.646437
006,shimmer3,normal,normal,1,right_sensor,1,1.7269483742700995,1.7145029999999999
006,shimmer3,normal,normal,2,left_sensor,0,1.6710851561529991,1.6822139999999999
006,shimmer3,normal,normal,2,left_sensor,1,1.6511727893042916,1.6766759999999998
006,shimmer3,normal,normal,2,right_sensor,0,1.65840949709516,1.6667130000000001
006,shimmer3,normal,normal,2,right_sensor,1,1.6872628075535712,1.681834
006,shimmer3,normal,normal,3,left_sensor,0,1.7334815756172164,1.771158
006,shimmer3,normal,normal,3,right_sensor,0,1.7344118583365349,1.761074
006,shimmer3,normal,normal,3,right_sensor,1,1.6529827685235945,1.736892
008,shimmer2r,high,high,1,left_sensor,0,2.3137412950274907,2.119246
008,shimmer2r,high,high,1,right_sensor,0,2.418250478707562,2.0914330000000003
008,shimmer2r,high,high,2,left_sensor,0,2.117138529919652,1.944486
008,shimmer2r,high,high,2,right_sensor,0,2.196492373756118,1.955011
008,shimmer2r,high,high,2,right_sensor,1,2.1182687876851145,1.8924440000000002
008,shimmer2r,high,high,3,left_sensor,0,2.290451917210926,2.044283
008,shimmer2r,high,high,3,left_sensor,1,1.7477239812240832,1.980145
008,shimmer2r,high,high,3,right_sensor,0,2.2684908970811573,2.0076519999999998
008,shimmer2r,high,low,1,left_sensor,0,2.1546987680411784,1.937266
008,shimmer2r,high,low,1,left_sensor,1,2.2101614060483437,1.937029
008,shimmer2r,high,low,1,right_sensor,0,1.9956885786371825,1.919634
008,shimmer2r,high,low,2,left_sensor,0,1.9404421763630442,1.910607
008,shimmer2r,high,low,2,left_sensor,1,1.793151371643892,1.810271
008,shimmer2r,high,low,2,right_sensor,0,1.7279228777004707,1.844241
008,shimmer2r,high,low,3,left_sensor,0,1.6666887726507351,1.9242650000000001
008,shimmer2r,high,low,3,right_sensor,0,1.8863933105116926,1.928464
008,shimmer2r,high,low,3,right_sensor,1,1.77870283553271,1.909176
008,shimmer2r,low,high,1,left_sensor,0,1.1802547260803982,1.203278
008,shimmer2r,low,high,1,left_sensor,1,1.2233693696113714,1.226907
008,shimmer2r,low,high,1,left_sensor,2,1.2162647520327026,1.184386
008,shimmer2r,low,high,1,right_sensor,0,1.2563953197451987,1.238709
008,shimmer2r,low,high,1,right_sensor,1,1.1239442814749747,1.1757680000000001
008,shimmer2r,low,high,1,right_sensor,2,1.243582321425461,1.218202
008,shimmer2r,low,high,2,left_sensor,0,1.1749824724416345,1.117344
008,shimmer2r,low,high,2,left_sensor,1,1.1070035489247108,1.0785609999999999
008,shimmer2r,low,high,2,left_sensor,2,1.2362115880185536,1.166066
008,shimmer2r,low,high,2,right_sensor,0,1.1434222245517949,1.087361
008,shimmer2r,low,high,2,right_sensor,1,1.0169005717589528,1.137306
008,shimmer2r,low,high,2,right_sensor,2,1.2480576750138908,1.1627290000000001
008,shimmer2r,low,high,3,left_sensor,0,1.2809309474737882,1.271362
008,shimmer2r,low,high,3,left_sensor,1,1.3843385521873324,1.314762
008,shimmer2r,low,high,3,left_sensor,2,1.4038799097454964,1.360213
008,shimmer2r,low,high,3,right_sensor,0,1.3523697955282024,1.294942
008,shimmer2r,low,high,3,right_sensor,1,1.4602574848805066,1.356322
008,shimmer2r,low,low,1,left_sensor,0,1.0744064904548567,1.067636
008,shimmer2r,low,low,1,right_sensor,0,1.007265152571847,1.003687
008,shimmer2r,low,low,1,right_sensor,1,1.0985014235187616,1.058024
008,shimmer2r,low,low,1,right_sensor,2,1.1969006301820744,1.106819
008,shimmer2r,low,low,2,left_sensor,0,1.1808771634139177,1.019406
008,shimmer2r,low,low,2,left_sensor,1,1.0784029428300188,1.067313
008,shimmer2r,low,low,2,right_sensor,0,1.0472290108235238,1.043659
008,shimmer2r,low,low,2,right_sensor,1,1.0907176808234271,1.062853
008,shimmer2r,low,low,3,left_sensor,0,1.2335970988394116,1.210923
008,shimmer2r,low,low,3,left_sensor,1,1.3156514732920876,1.270085
008,shimmer2r,low,low,3,left_sensor,2,1.2613528812522237,1.243254
008,shimmer2r,normal,normal,1,left_sensor,0,1.6356444071067602,1.479162
008,shimmer2r,normal,normal,1,left_sensor,1,1.6984909306899232,1.474048
008,shimmer2r,normal,normal,1,right_sensor,0,1.4525840044048541,1.504434
008,shimmer2r,normal,normal,1,right_sensor,1,1.3775111901744117,1.451206
008,shimmer2r,normal,normal,2,left_sensor,0,1.5842924893170331,1.46828
008,shimmer2r,normal,normal,2,left_sensor,1,1.6065839216815176,1.459608
008,shimmer2r,normal,normal,2,right_sensor,0,1.616169555071045,1.4933459999999998
008,shimmer2r,normal,normal,2,right_sensor,1,1.5570988225558644,1.468784
008,shimmer2r,normal,normal,3,left_sensor,0,1.5143170533044659,1.6258359999999998
008,shimmer2r,normal,normal,3,left_sensor,1,1.4895522159648826,1.601137
008,shimmer2r,normal,normal,3,right_sensor,0,1.506102138835819,1.617962
008,shimmer2r,normal,normal,3,right_sensor,1,1.8137698880727813,1.595201
008,shimmer3,high,high,1,left_sensor,0,1.9468026190935903,2.001509
008,shimmer3,high,high,1,left_sensor,1,1.8299762230213181,1.9840989999999998
008,shimmer3,high,high,1,right_sensor,0,1.9757905481110056,2.012894
008,shimmer3,high,high,3,left_sensor,0,2.055306442031027,2.038271
008,shimmer3,high,high,3,right_sensor,0,2.0247825474239667,2.052542
008,shimmer3,high,low,2,left_sensor,0,1.980636882626901,2.012378
008,shimmer3,high,low,2,right_sensor,0,1.9624002229761592,2.06119
008,shimmer3,high,low,3,left_sensor,0,1.7321608639217352,1.979561
008,shimmer3,high,low,3,right_sensor,0,1.8716736923333868,1.9475
008,shimmer3,low,high,1,left_sensor,0,1.055417516332738,1.140473
008,shimmer3,low,high,1,left_sensor,1,1.046342813169194,1.151226
008,shimmer3,low,high,1,left_sensor,2,0.9844208600946329,1.054618
008,shimmer3,low,high,1,right_sensor,0,1.1493277415792766,1.1387690000000001
008,shimmer3,low,high,1,right_sensor,1,1.184694190978096,1.168425
008,shimmer3,low,high,1,right_sensor,2,1.0644576192419561,1.084722
008,shimmer3,low,high,1,right_sensor,3,1.0975481655214105,1.125955
008,shimmer3,low,high,2,left_sensor,0,1.038440657901688,1.090581
008,shimmer3,low,high,2,left_sensor,1,0.9938192673001006,1.095418
008,shimmer3,low,high,2,left_sensor,2,1.041650949096463,1.06539
008,shimmer3,low,high,2,left_sensor,3,1.002274786228441,1.086659
008,shimmer3,low,high,2,right_sensor,0,0.994289072527215,1.026946
008,shimmer3,low,high,2,right_sensor,1,1.0888943921810394,1.091935
008,shimmer3,low,high,2,right_sensor,2,1.091448605930848,1.1132630000000001
008,shimmer3,low,high,3,left_sensor,0,1.1433915756739663,1.202846
008,shimmer3,low,high,3,left_sensor,1,1.173911932971672,1.264202
008,shimmer3,low,high,3,left_sensor,2,1.2371192811615566,1.308812
008,shimmer3,low,high,3,right_sensor,0,1.196036263842354,1.234577
008,shimmer3,low,high,3,right_sensor,1,1.2483943546014558,1.277653
008,shimmer3,low,high,3,right_sensor,2,1.301336079412046,1.718196
008,shimmer3,low,low,1,left_sensor,0,0.7396197666178227,0.7462409999999999
008,shimmer3,low,low,1,left_sensor,1,0.7167766973253594,0.762938
008,shimmer3,low,low,1,left_sensor,2,0.7471041830983616,0.75751
008,shimmer3,low,low,1,right_sensor,0,0.7325450455554283,0.753815
008,shimmer3,low,low,1,right_sensor,1,0.7631580050765605,0.7545040000000001
008,shimmer3,low,low,1,right_sensor,2,0.814817865487727,0.851152
008,shimmer3,low,low,2,left_sensor,0,1.0595510706985378,1.135275
008,shimmer3,low,low,2,left_sensor,1,1.1192356708762625,1.189991
008,shimmer3,low,low,2,right_sensor,0,1.2057631651944325,1.166418
008,shimmer3,low,low,2,right_sensor,1,1.1398838913400473,1.163454
008,shimmer3,low,low,3,left_sensor,0,1.0203176043335838,1.105867
008,shimmer3,low,low,3,left_sensor,1,1.1747456505944651,1.232661
008,shimmer3,low,low,3,right_sensor,0,1.1219678645313882,1.092391
008,shimmer3,low,low,3,right_sensor,1,1.1802341493973105,1.176321
008,shimmer3,normal,normal,1,left_sensor,0,1.3518179986276264,1.377945
008,shimmer3,normal,normal,1,left_sensor,1,1.3565436493590255,1.418922
008,shimmer3,normal,normal,1,left_sensor,2,1.3741081159043156,1.3921940000000002
008,shimmer3,normal,normal,1,right_sensor,0,1.4150803698096204,1.405672
008,shimmer3,normal,normal,1,right_sensor,1,1.4082279815081007,1.40467
008,shimmer3,normal,normal,2,left_sensor,0,1.3827471590168978,1.480597
008,shimmer3,normal,normal,2,left_sensor,1,1.3814232499314394,1.473384
008,shimmer3,normal,normal,2,right_sensor,0,1.4744645059822565,1.491931
008,shimmer3,normal,normal,2,right_sensor,1,1.487541538143431,1.472199
008,shimmer3,normal,normal,2,right_sensor,2,1.4862229859140392,1.4755420000000001
008,shimmer3,normal,normal,3,left_sensor,0,1.4818640909631802,1.526
008,shimmer3,normal,normal,3,left_sensor,1,1.391491052107948,1.50763
008,shimmer3,normal,normal,3,right_sensor,0,1.5605601192834933,1.5293459999999999
008,shimmer3,normal,normal,3,right_sensor,1,1.47675087999639,1.4853899999999998
010,shimmer3,high,high,1,left_sensor,0,1.8017993419950389,1.8509030000000002
010,shimmer3,high,high,1,right_sensor,0,1.78380252706545,1.814076
010,shimmer3,high,high,3,left_sensor,0,1.792581591637624,1.818213
010,shimmer3,high,high,3,left_sensor,1,1.7879091694525946,1.800156
010,shimmer3,high,high,3,right_sensor,0,1.7636939575773352,1.813259
010,shimmer3,high,low,1,left_sensor,0,1.8114447346923834,1.804776
010,shimmer3,high,low,1,left_sensor,1,1.809751223246489,1.787421
010,shimmer3,high,low,1,right_sensor,0,1.7648309681810126,1.792368
010,shimmer3,high,low,2,left_sensor,0,1.7416141671236391,1.832544
010,shimmer3,high,low,2,left_sensor,1,1.7442553346393672,1.833693
010,shimmer3,high,low,2,right_sensor,0,1.8384962627628705,1.8322559999999999
010,shimmer3,high,low,3,left_sensor,0,1.7899641973636786,1.830915
010,shimmer3,high,low,3,right_sensor,0,1.8345120905150638,1.84816
010,shimmer3,high,low,3,right_sensor,1,1.7696927586000162,1.8331
010,shimmer3,low,high,1,left_sensor,0,1.5795652374232045,1.594997
010,shimmer3,low,high,1,left_sensor,1,1.5413374736412462,1.5545390000000001
010,shimmer3,low,high,1,right_sensor,0,1.609790835033599,1.616219
010,shimmer3,low,high,1,right_sensor,1,1.5086830068846746,1.54579
010,shimmer3,low,high,3,left_sensor,0,1.6400931227295599,1.618669
010,shimmer3,low,high,3,right_sensor,0,1.6084297023391845,1.624423
010,shimmer3,low,high,3,right_sensor,1,1.5936495922117584,1.597138
010,shimmer3,low,low,1,left_sensor,0,1.428633838483609,1.451482
010,shimmer3,low,low,1,right_sensor,0,1.3975857165296024,1.436462
010,shimmer3,low,low,2,left_sensor,0,1.534655176683829,1.551625
010,shimmer3,low,low,2,right_sensor,0,1.5170165080984772,1.5546440000000001
010,shimmer3,low,low,2,right_sensor,1,1.5250144755543253,1.544462
010,shimmer3,low,low,3,left_sensor,0,1.473320826013856,1.4762790000000001
010,shimmer3,low,low,3,right_sensor,0,1.4487370585202648,1.487443
010,shimmer3,low,low,3,right_sensor,1,1.4552499614126675,1.4973130000000001
010,shimmer3,normal,normal,2,right_sensor,0,1.5232780480997896,1.619898
010,shimmer3,normal,normal,3,left_sensor,0,1.603810547441874,1.630994
010,shimmer3,normal,normal,3,right_sensor,0,1.6212691413240594,1.6374090000000001
010,shimmer3,normal,normal,3,right_sensor,1,1.6259232146111031,1.622496
019,shimmer2r,high,high,1,left_sensor,0,2.0239558733140908,1.868294
019,shimmer2r,high,high,1,right_sensor,0,1.7197367960180787,1.8830170000000002
019,shimmer2r,high,high,1,right_sensor,1,1.9537968476555891,1.7665199999999999
019,shimmer2r,high,high,2,left_sensor,0,2.0889592145879976,1.8861240000000001
019,shimmer2r,high,high,2,right_sensor,0,2.1058914169888254,1.862888
019,shimmer2r,high,high,3,left_sensor,0,1.8502758198862057,1.661101
019,shimmer2r,high,high,3,right_sensor,0,1.9893723454096066,1.8409119999999999
019,shimmer2r,high,low,1,left_sensor,0,1.9790728692513904,1.992603
019,shimmer2r,high,low,1,right_sensor,0,2.0926776812071077,1.999528
019,shimmer2r,high,low,2,left_sensor,0,2.054287627278992,2.0409889999999997
019,shimmer2r,high,low,2,right_sensor,0,1.9743957208551284,2.090447
019,shimmer2r,high,low,3,left_sensor,0,2.081601093442681,2.05177
019,shimmer2r,high,low,3,right_sensor,0,2.151241110786771,2.0580879999999997
019,shimmer2r,low,high,1,left_sensor,0,1.3853539763666216,1.2318600000000002
019,shimmer2r,low,high,1,left_sensor,1,1.2700946052523638,1.172944
019,shimmer2r,low,high,1,left_sensor,2,1.2375126542731798,1.166189
019,shimmer2r,low,high,1,right_sensor,0,1.153751666510914,1.1654980000000001
019,shimmer2r,low,high,1,right_sensor,1,1.382621874606778,1.2211509999999999
019,shimmer2r,low,high,1,right_sensor,2,1.2910241892712022,1.13733
019,shimmer2r,low,high,2,left_sensor,0,1.2081134421459252,1.157606
019,shimmer2r,low,high,2,left_sensor,1,1.3609383558036388,1.1823730000000001
019,shimmer2r,low,high,2,left_sensor,2,1.2319579492578574,1.225069
019,shimmer2r,low,high,2,right_sensor,0,1.2125959934903543,1.158302
019,shimmer2r,low,high,2,right_sensor,1,1.3857046978923262,1.219814
019,shimmer2r,low,high,3,left_sensor,0,1.1327171341542264,1.1082720000000001
019,shimmer2r,low,high,3,left_sensor,1,1.2831538977175518,1.143205
019,shimmer2r,low,high,3,right_sensor,0,1.2032677790643929,1.110794
019,shimmer2r,low,high,3,right_sensor,1,1.156731190245043,1.114971
019,shimmer2r,low,high,3,right_sensor,2,1.363907023665698,1.195278
019,shimmer2r,low,low,1,left_sensor,0,1.0502143682588125,0.977919
019,shimmer2r,low,low,1,left_sensor,1,1.042295364991628,1.0160850000000001
019,shimmer2r,low,low,1,left_sensor,2,1.1371656079544263,1.065997
019,shimmer2r,low,low,1,right_sensor,0,1.1064438698022583,1.0142870000000002
019,shimmer2r,low,low,1,right_sensor,1,1.0718130751136334,1.039901
019,shimmer2r,low,low,1,right_sensor,2,1.1706535835237708,1.162848
019,shimmer2r,low,low,2,left_sensor,0,1.0804864775372298,1.008674
019,shimmer2r,low,low,2,left_sensor,1,1.0544019816292416,0.961817
019,shimmer2r,low,low,2,left_sensor,2,1.1519472945798244,1.080399
019,shimmer2r,low,low,2,left_sensor,3,1.0537412441654461,0.999252
019,shimmer2r,low,low,3,left_sensor,0,1.1762174063882904,1.049706
019,shimmer2r,low,low,3,left_sensor,1,1.2177483532592295,1.0901269999999998
019,shimmer2r,low,low,3,left_sensor,2,1.1187625892313802,1.035246
019,shimmer2r,low,low,3,right_sensor,0,1.127491460307857,1.066007
019,shimmer2r,low,low,3,right_sensor,1,1.183816134853817,1.087281
019,shimmer2r,low,low,3,right_sensor,2,1.1389871629249033,1.050602
019,shimmer2r,normal,normal,1,left_sensor,0,1.3516827338691342,1.4918790000000002
019,shimmer2r,normal,normal,1,left_sensor,1,1.6235313309315427,1.4934889999999998
019,shimmer2r,normal,normal,1,right_sensor,0,1.7111134520086098,1.500109
019,shimmer2r,normal,normal,2,left_sensor,0,1.3822815757019842,1.5126789999999999
019,shimmer2r,normal,normal,2,left_sensor,1,1.4736719333692891,1.4831720000000002
019,shimmer2r,normal,normal,2,right_sensor,0,1.6007953297633828,1.507373
019,shimmer2r,normal,normal,2,right_sensor,1,1.6758190425016788,1.487693
019,shimmer2r,normal,normal,3,left_sensor,0,1.4800473005843964,1.534487
019,shimmer2r,normal,normal,3,left_sensor,1,1.6802428832861855,1.5166309999999998
019,shimmer2r,normal,normal,3,right_sensor,0,1.6486806708179969,1.523384
019,shimmer3,high,high,2,left_sensor,0,2.0369047699181113,2.039069
019,shimmer3,high,high,3,left_sensor,0,2.006084239400016,2.033465
019,shimmer3,high,high,3,right_sensor,0,1.9326486951661286,2.040574
019,shimmer3,high,low,2,left_sensor,0,1.9040091650419273,1.930619
019,shimmer3,high,low,2,right_sensor,0,2.0218788510010595,1.9781030000000002
019,shimmer3,high,low,3,left_sensor,0,1.9534165455629315,1.9001070000000002
019,shimmer3,high,low,3,right_sensor,0,1.9208383801080435,1.9438419999999998
019,shimmer3,low,high,1,left_sensor,0,1.182111214949756,1.168644
019,shimmer3,low,high,1,left_sensor,1,1.0589731800541564,1.075652
019,shimmer3,low,high,1,left_sensor,2,1.1943811535897986,1.145647
019,shimmer3,low,high,1,right_sensor,0,1.238563529616771,1.209679
019,shimmer3,low,high,1,right_sensor,1,1.082835408571736,1.08732
019,shimmer3,low,high,1,right_sensor,2,1.1402988275023938,1.120343
019,shimmer3,low,high,1,right_sensor,3,1.1812169867960842,1.149626
019,shimmer3,low,high,2,left_sensor,0,1.400131973412203,1.3107490000000002
019,shimmer3,low,high,2,left_sensor,1,1.33986791683454,1.3215299999999999
019,shimmer3,low,high,2,right_sensor,0,1.3325210791319406,1.311923
019,shimmer3,low,high,2,right_sensor,1,1.3623578336686584,1.3281120000000002
019,shimmer3,low,high,3,left_sensor,0,1.1514127251719057,1.163544
019,shimmer3,low,high,3,left_sensor,1,1.1805549002369513,1.1027339999999999
019,shimmer3,low,high,3,left_sensor,2,1.1672279360061721,1.159943
019,shimmer3,low,high,3,right_sensor,0,1.1905048058420156,1.1679760000000001
019,shimmer3,low,high,3,right_sensor,1,1.166706362455212,1.168091
019,shimmer3,low,high,3,right_sensor,2,1.1413480825094542,1.075121
019,shimmer3,low,low,1,right_sensor,0,0.9382905624589732,0.9530580000000001
019,shimmer3,low,low,1,right_sensor,1,0.9506943305123503,0.952885
019,shimmer3,low,low,1,right_sensor,2,1.1665482821174369,1.149233
019,shimmer3,low,low,2,right_sensor,0,1.095467260597564,1.078216
019,shimmer3,low,low,2,right_sensor,1,1.1138375056642316,1.119744
019,shimmer3,low,low,2,right_sensor,2,1.132666554632779,1.142518
019,shimmer3,low,low,3,right_sensor,0,1.0438010335213286,1.040108
019,shimmer3,low,low,3,right_sensor,1,1.0969491422060798,1.087242
019,shimmer3,normal,normal,1,left_sensor,0,1.625337304326954,1.62507
019,shimmer3,normal,normal,1,right_sensor,0,1.6370058260873064,1.593434
019,shimmer3,normal,normal,1,right_sensor,1,1.6173771180787222,1.635644
019,shimmer3,normal,normal,3,left_sensor,0,1.670267660657598,1.599744
019,shimmer3,normal,normal,3,right_sensor,0,1.6321778006455727,1.639874
019,shimmer3,normal,normal,3,right_sensor,1,1.6355203794980584,1.6009030000000002
001,shimmer2r,high,high,1,left_sensor,0,1.876107073979179,1.694246
001,shimmer2r,high,high,2,left_sensor,0,1.8324214871506577,1.8180269999999998
001,shimmer2r,high,high,3,left_sensor,0,1.84418051632378,1.863893
001,shimmer2r,high,low,1,left_sensor,0,1.7712925079933388,1.6916669999999998
001,shimmer2r,high,low,2,left_sensor,0,1.7923877385980325,1.734506
001,shimmer2r,high,low,3,left_sensor,0,1.7603163038790857,1.710807
001,shimmer2r,high,low,3,right_sensor,0,1.7192013226826843,1.74112
001,shimmer2r,low,high,1,left_sensor,0,1.5457623645256953,1.5618729999999998
001,shimmer2r,low,high,1,left_sensor,1,1.605231113299464,1.545726
001,shimmer2r,low,high,1,right_sensor,0,1.5842459456939795,1.538671
001,shimmer2r,low,high,2,left_sensor,0,1.5691286880886566,1.506079
001,shimmer2r,low,high,2,right_sensor,0,1.5842297909802512,1.5032050000000001
001,shimmer2r,low,high,2,right_sensor,1,1.5733631359087445,1.497845
001,shimmer2r,low,high,3,left_sensor,0,1.5949002475909666,1.4917330000000002
001,shimmer2r,low,low,1,left_sensor,0,1.370191380745197,1.3005740000000001
001,shimmer2r,low,low,1,right_sensor,0,1.4535820237329786,1.309006
001,shimmer2r,low,low,1,right_sensor,1,1.46545290750165,1.3396029999999999
001,shimmer2r,low,low,2,left_sensor,0,1.3470341848819416,1.321261
001,shimmer2r,low,low,2,left_sensor,1,1.4005163431702772,1.3113839999999999
001,shimmer2r,low,low,2,right_sensor,0,1.3608135683335374,1.29043
001,shimmer2r,low,low,2,right_sensor,1,1.481418829488602,1.332281
001,shimmer2r,low,low,3,left_sensor,0,1.3699410058274026,1.315597
001,shimmer2r,low,low,3,right_sensor,0,1.2900202593132448,1.2928970000000002
001,shimmer2r,low,low,3,right_sensor,1,1.4372380727591274,1.396098
001,shimmer2r,normal,normal,1,left_sensor,0,1.6945280744264304,1.600949
001,shimmer2r,normal,normal,1,left_sensor,1,1.651477555549826,1.593458
001,shimmer2r,normal,normal,1,right_sensor,0,1.7233179180374034,1.635983
001,shimmer2r,normal,normal,2,left_sensor,0,1.6979318132331278,1.692121
001,shimmer2r,normal,normal,2,right_sensor,0,1.7342193358547557,1.584213
001,shimmer2r,normal,normal,2,right_sensor,1,1.679815929310861,1.68364
001,shimmer2r,normal,normal,3,left_sensor,0,1.6721798532886811,1.577834
001,shimmer2r,normal,normal,3,right_sensor,0,1.6685010931205053,1.534579
001,shimmer3,high,high,1,left_sensor,0,2.019249585250843,2.1193459999999997
001,shimmer3,high,high,2,left_sensor,0,1.958299642386546,2.005751
001,shimmer3,high,low,1,left_sensor,0,2.1336442468150216,2.0946119999999997
001,shimmer3,high,low,2,left_sensor,0,1.8550617825549345,1.9564080000000001
001,shimmer3,high,low,2,right_sensor,0,1.9218238782539625,1.923824
001,shimmer3,high,low,3,left_sensor,0,1.767328494028599,1.799192
001,shimmer3,high,low,3,left_sensor,1,1.7960000022689429,1.7875389999999998
001,shimmer3,high,low,3,right_sensor,0,1.7792851379745935,1.765428
001,shimmer3,low,high,1,left_sensor,0,1.5471987524276736,1.5418450000000001
001,shimmer3,low,high,1,left_sensor,1,1.6712912957186248,1.661773
001,shimmer3,low,high,1,right_sensor,0,1.7105942237103526,1.702366
001,shimmer3,low,high,2,left_sensor,0,1.538870242381034,1.549849
001,shimmer3,low,high,2,left_sensor,1,1.6622004750320976,1.6030019999999998
001,shimmer3,low,high,2,right_sensor,0,1.579677470206005,1.596428
001,shimmer3,low,high,2,right_sensor,1,1.6123849738565317,1.633637
001,shimmer3,low,high,3,left_sensor,0,1.4805239812528619,1.4893029999999998
001,shimmer3,low,high,3,left_sensor,1,1.5569125664961772,1.551936
001,shimmer3,low,high,3,right_sensor,0,1.525488702787582,1.522953
001,shimmer3,low,high,3,right_sensor,1,1.5773685411567406,1.5515029999999999
001,shimmer3,low,low,1,left_sensor,0,1.3297577104810887,1.3039269999999998
001,shimmer3,low,low,1,left_sensor,1,1.315574433632419,1.2801060000000002
001,shimmer3,low,low,1,left_sensor,2,1.3288518657788595,1.3047309999999999
001,shimmer3,low,low,1,right_sensor,0,1.3201933297833202,1.267301
001,shimmer3,low,low,1,right_sensor,1,1.3256515599618093,1.31763
001,shimmer3,low,low,2,left_sensor,0,1.357115764455263,1.28804
001,shimmer3,low,low,2,left_sensor,1,1.2674911968617213,1.278827
001,shimmer3,low,low,2,right_sensor,0,1.2871649178640843,1.271793
001,shimmer3,low,low,2,right_sensor,1,1.3258256237588764,1.311515
001,shimmer3,low,low,3,left_sensor,0,1.3640615043848938,1.289297
001,shimmer3,low,low,3,left_sensor,1,1.3437249936398334,1.330245
001,shimmer3,low,low,3,right_sensor,0,1.3594890952863872,1.309043
001,shimmer3,low,low,3,right_sensor,1,1.3770076759205532,1.351446
001,shimmer3,normal,normal,1,left_sensor,0,1.4974090577569967,1.494135
001,shimmer3,normal,normal,1,right_sensor,0,1.5285095878558388,1.516684
001,shimmer3,normal,normal,1,right_sensor,1,1.5305108634472329,1.5092969999999999
001,shimmer3,normal,normal,2,left_sensor,0,1.5422803807043506,1.4713880000000001
001,shimmer3,normal,normal,2,right_sensor,0,1.4704226406424545,1.4664940000000002
001,shimmer3,normal,normal,2,right_sensor,1,1.5626161648053674,1.5518960000000002
001,shimmer3,normal,normal,3,left_sensor,0,1.506405406815094,1.477011
001,shimmer3,normal,normal,3,right_sensor,0,1.4804203579292545,1.449067
001,shimmer3,normal,normal,3,right_sensor,1,1.579653055913407,1.5629140000000001
003,shimmer2r,high,high,1,left_sensor,0,1.779536257876077,1.891096
003,shimmer2r,high,high,1,left_sensor,1,1.8470649758496476,1.849003
003,shimmer2r,high,high,1,right_sensor,0,1.8954060413652822,1.909977
003,shimmer2r,high,high,2,left_sensor,0,1.9452895193151214,1.8990479999999998
003,shimmer2r,high,high,2,left_sensor,1,1.8763822337025147,1.852741
003,shimmer2r,high,high,2,right_sensor,0,1.9257121538852155,1.859854
003,shimmer2r,high,high,3,left_sensor,0,1.8468370755683512,1.886859
003,shimmer2r,high,high,3,left_sensor,1,1.7870748248411932,1.763252
003,shimmer2r,high,high,3,right_sensor,0,1.911665325111226,1.8477180000000002
003,shimmer2r,high,low,1,left_sensor,0,1.9394517658349806,1.809513
003,shimmer2r,high,low,1,left_sensor,1,1.7934230167701586,1.8152979999999999
003,shimmer2r,high,low,1,right_sensor,0,2.1038854374435045,1.818195
003,shimmer2r,high,low,2,left_sensor,0,1.75760531815208,1.786781
003,shimmer2r,high,low,2,left_sensor,1,1.8740494772089082,1.7154150000000001
003,shimmer2r,high,low,2,right_sensor,0,1.8111240186588367,1.784969
003,shimmer2r,high,low,3,left_sensor,0,1.7550077749303628,1.717635
003,shimmer2r,high,low,3,left_sensor,1,1.7804782411969609,1.708645
003,shimmer2r,high,low,3,right_sensor,0,1.5750240747510922,1.685685
003,shimmer2r,low,high,1,left_sensor,0,1.4749421388678492,1.471042
003,shimmer2r,low,high,1,left_sensor,1,1.3930072349794027,1.439831
003,shimmer2r,low,high,1,right_sensor,0,1.5683333895542924,1.453501
003,shimmer2r,low,high,1,right_sensor,1,1.4854418275239194,1.5626769999999999
003,shimmer2r,low,high,2,left_sensor,0,1.6059155383025738,1.55125
003,shimmer2r,low,high,2,left_sensor,1,1.3945951545542752,1.471284
003,shimmer2r,low,high,2,right_sensor,0,1.4651379187244844,1.547292
003,shimmer2r,low,high,2,right_sensor,1,1.7204250575781252,1.543955
003,shimmer2r,low,high,3,left_sensor,0,1.4191357639753561,1.5048400000000002
003,shimmer2r,low,high,3,left_sensor,1,1.3852009563497447,1.443543
003,shimmer2r,low,high,3,right_sensor,0,1.4404801505109028,1.536935
003,shimmer2r,low,high,3,right_sensor,1,1.5466583363377324,1.474705
003,shimmer2r,low,low,1,left_sensor,0,1.155237205392587,1.148628
003,shimmer2r,low,low,1,left_sensor,1,1.1795195613449854,1.080897
003,shimmer2r,low,low,1,left_sensor,2,1.1361962327976802,1.084681
003,shimmer2r,low,low,1,right_sensor,0,1.2058485082194905,1.2369670000000001
003,shimmer2r,low,low,1,right_sensor,1,1.125640571479783,1.09422
003,shimmer2r,low,low,1,right_sensor,2,1.1664855278531474,1.113624
