,,,,,,s_id,predicted,reference
006,shimmer3,low,low,1,right_sensor,1,0.9819843027435805,1.030511
006,shimmer3,low,low,2,left_sensor,0,1.021594462853298,1.040298
006,shimmer3,low,low,2,left_sensor,1,1.0080744237587838,1.003642
006,shimmer3,low,low,2,right_sensor,0,1.0021756792688827,1.000435
006,shimmer3,low,low,2,right_sensor,1,1.0778467992562202,1.057077
006,shimmer3,low,low,2,right_sensor,2,0.9412174911821033,0.968695
006,shimmer3,low,low,3,left_sensor,0,1.053954914524593,1.123175
006,shimmer3,low,low,3,left_sensor,1,1.0310370396752142,1.114235
006,shimmer3,low,low,3,left_sensor,2,0.9840304950528787,1.028209
006,shimmer3,low,low,3,right_sensor,0,1.1169603459194313,1.114822
006,shimmer3,low,low,3,right_sensor,1,1.0383478633756862,1.058196
006,shimmer3,normal,normal,1,left_sensor,0,1.5808201407934732,1.689359
006,shimmer3,normal,normal,1,left_sensor,1,1.542992152545187,1.644391
006,shimmer3,normal,normal,1,right_sensor,0,1.5680931339908966,1.646437
006,shimmer3,normal,normal,1,right_sensor,1,1.6655933129931686,1.7145029999999999
006,shimmer3,normal,normal,2,left_sensor,0,1.5941864477189578,1.6822139999999999
006,shimmer3,normal,normal,2,left_sensor,1,1.5821833686647349,1.6766759999999998
006,shimmer3,normal,normal,2,right_sensor,0,1.601413084186615,1.6667130000000001
006,shimmer3,normal,normal,2,right_sensor,1,1.6462275628906786,1.681834
006,shimmer3,normal,normal,3,left_sensor,0,1.6584200497194774,1.771158
006,shimmer3,normal,normal,3,right_sensor,0,1.6684856698283004,1.761074
006,shimmer3,normal,normal,3,right_sensor,1,1.6012855181475287,1.736892
008,shimmer2r,high,high,1,left_sensor,0,2.2472838719371624,2.119246
008,shimmer2r,high,high,1,right_sensor,0,2.345595933719415,2.0914330000000003
008,shimmer2r,high,high,2,left_sensor,0,2.0389860580414516,1.944486
008,shimmer2r,high,high,2,right_sensor,0,2.162084509939302,1.955011
008,shimmer2r,high,high,2,right_sensor,1,2.0801726928778046,1.8924440000000002
008,shimmer2r,high,high,3,left_sensor,0,2.2318530868832256,2.044283
008,shimmer2r,high,high,3,left_sensor,1,2.2269663611558634,1.980145
008,shimmer2r,high,high,3,right_sensor,0,2.039335698367083,2.0076519999999998
008,shimmer2r,high,low,1,left_sensor,0,2.0804010980883776,1.937266
008,shimmer2r,high,low,1,left_sensor,1,2.146016102178938,1.937029
008,shimmer2r,high,low,1,right_sensor,0,1.9438997248104237,1.919634
008,shimmer2r,high,low,2,left_sensor,0,1.8997576751464467,1.910607
008,shimmer2r,high,low,2,left_sensor,1,1.80392237761736,1.810271
008,shimmer2r,high,low,2,right_sensor,0,1.6555061060850824,1.844241
008,shimmer2r,high,low,3,left_sensor,0,1.6864112776055014,1.9242650000000001
008,shimmer2r,high,low,3,right_sensor,0,1.8596167255560285,1.928464
008,shimmer2r,high,low,3,right_sensor,1,1.7453949200762746,1.909176
008,shimmer2r,low,high,1,left_sensor,0,1.2279492305714157,1.203278
008,shimmer2r,low,high,1,left_sensor,1,1.2415654451481133,1.226907
008,shimmer2r,low,high,1,left_sensor,2,1.226323765873562,1.184386
008,shimmer2r,low,high,1,right_sensor,0,1.2290591740509764,1.238709
008,shimmer2r,low,high,1,right_sensor,1,1.1226541294141061,1.1757680000000001
008,shimmer2r,low,high,1,right_sensor,2,1.130116813030309,1.218202
008,shimmer2r,low,high,2,left_sensor,0,1.1979536114745661,1.117344
008,shimmer2r,low,high,2,left_sensor,1,1.062189410402822,1.0785609999999999
008,shimmer2r,low,high,2,left_sensor,2,1.0455093773690918,1.166066
008,shimmer2r,low,high,2,right_sensor,0,1.084728542338108,1.087361
008,shimmer2r,low,high,2,right_sensor,1,1.0621148214765264,1.137306
008,shimmer2r,low,high,2,right_sensor,2,1.6812452545954768,1.1627290000000001
008,shimmer2r,low,high,3,left_sensor,0,1.1700412264552789,1.271362
008,shimmer2r,low,high,3,left_sensor,1,1.1991007991701683,1.314762
008,shimmer2r,low,high,3,left_sensor,2,1.4085012744178427,1.360213
008,shimmer2r,low,high,3,right_sensor,0,1.3301821298105376,1.294942
008,shimmer2r,low,high,3,right_sensor,1,1.3285770021387866,1.356322
008,shimmer2r,low,low,1,left_sensor,0,1.0830912733657445,1.067636
008,shimmer2r,low,low,1,right_sensor,0,1.021412010339128,1.003687
008,shimmer2r,low,low,1,right_sensor,1,1.0883974931411198,1.058024
008,shimmer2r,low,low,1,right_sensor,2,1.175074824232281,1.106819
008,shimmer2r,low,low,2,left_sensor,0,1.167622771195502,1.019406
008,shimmer2r,low,low,2,left_sensor,1,1.1384481326319087,1.067313
008,shimmer2r,low,low,2,right_sensor,0,1.0468756464827962,1.043659
008,shimmer2r,low,low,2,right_sensor,1,1.093218671208442,1.062853
008,shimmer2r,low,low,3,left_sensor,0,1.2056966069185735,1.210923
008,shimmer2r,low,low,3,left_sensor,1,1.303632060609121,1.270085
008,shimmer2r,low,low,3,left_sensor,2,1.2564605871237486,1.243254
008,shimmer2r,normal,normal,1,left_sensor,0,1.6059751170556955,1.479162
008,shimmer2r,normal,normal,1,left_sensor,1,1.6449865783850361,1.474048
008,shimmer2r,normal,normal,1,right_sensor,0,1.3688961797467072,1.504434
008,shimmer2r,normal,normal,1,right_sensor,1,1.3499451713439161,1.451206
008,shimmer2r,normal,normal,2,left_sensor,0,1.5494061938398793,1.46828
008,shimmer2r,normal,normal,2,left_sensor,1,1.5736697834677027,1.459608
008,shimmer2r,normal,normal,2,right_sensor,0,1.6105847051855888,1.4933459999999998
008,shimmer2r,normal,normal,2,right_sensor,1,1.5224614009934683,1.468784
008,shimmer2r,normal,normal,3,left_sensor,0,1.5110899582219728,1.6258359999999998
008,shimmer2r,normal,normal,3,left_sensor,1,1.7655308468747528,1.601137
008,shimmer2r,normal,normal,3,right_sensor,0,1.485075824773593,1.617962
008,shimmer2r,normal,normal,3,right_sensor,1,1.7785354802514737,1.595201
008,shimmer3,high,high,1,left_sensor,0,1.8838044368420537,2.001509
008,shimmer3,high,high,1,left_sensor,1,1.7820627699306644,1.9840989999999998
008,shimmer3,high,high,1,right_sensor,0,1.9173192957420386,2.012894
008,shimmer3,high,high,3,left_sensor,0,1.9934642430070406,2.038271
008,shimmer3,high,high,3,right_sensor,0,1.8273634596530266,2.052542
008,shimmer3,high,low,2,left_sensor,0,1.8472348693430773,2.012378
008,shimmer3,high,low,2,right_sensor,0,2.403822588093082,2.06119
008,shimmer3,high,low,3,left_sensor,0,1.8356989053551898,1.979561
008,shimmer3,high,low,3,right_sensor,0,1.8024599356248998,1.9475
008,shimmer3,low,high,1,left_sensor,0,1.3457986255001069,1.140473
008,shimmer3,low,high,1,left_sensor,1,3.0447218656793167,1.151226
008,shimmer3,low,high,1,left_sensor,2,4.50366001250639,1.054618
008,shimmer3,low,high,1,right_sensor,0,1.1334733968251558,1.1387690000000001
008,shimmer3,low,high,1,right_sensor,1,1.1773417304200622,1.168425
008,shimmer3,low,high,1,right_sensor,2,1.053527530234539,1.084722
008,shimmer3,low,high,1,right_sensor,3,1.3950248733824513,1.125955
008,shimmer3,low,high,2,left_sensor,0,1.270849003970537,1.090581
008,shimmer3,low,high,2,left_sensor,1,2.9087595181575536,1.095418
008,shimmer3,low,high,2,left_sensor,2,4.92546287753009,1.06539
008,shimmer3,low,high,2,left_sensor,3,6.986426650293681,1.086659
008,shimmer3,low,high,2,right_sensor,0,1.0141652146746285,1.026946
008,shimmer3,low,high,2,right_sensor,1,1.2288440478864786,1.091935
008,shimmer3,low,high,2,right_sensor,2,1.379430827457501,1.1132630000000001
008,shimmer3,low,high,3,left_sensor,0,1.4216729334368459,1.202846
008,shimmer3,low,high,3,left_sensor,1,3.12553167847273,1.264202
008,shimmer3,low,high,3,left_sensor,2,4.860749016991507,1.308812
008,shimmer3,low,high,3,right_sensor,0,1.3508685661859186,1.234577
008,shimmer3,low,high,3,right_sensor,1,1.8717047889561964,1.277653
008,shimmer3,low,high,3,right_sensor,2,2.4365927096070927,1.718196
008,shimmer3,low,low,1,left_sensor,0,0.7125830302819297,0.7462409999999999
008,shimmer3,low,low,1,left_sensor,1,0.6783330329170081,0.762938
008,shimmer3,low,low,1,left_sensor,2,0.7096064319262037,0.75751
008,shimmer3,low,low,1,right_sensor,0,0.718987529432618,0.753815
008,shimmer3,low,low,1,right_sensor,1,0.7423881072208254,0.7545040000000001
008,shimmer3,low,low,1,right_sensor,2,0.8363593562973938,0.851152
008,shimmer3,low,low,2,left_sensor,0,1.0563199609695162,1.135275
008,shimmer3,low,low,2,left_sensor,1,1.101120251037264,1.189991
008,shimmer3,low,low,2,right_sensor,0,1.1857103982666826,1.166418
008,shimmer3,low,low,2,right_sensor,1,1.1300394746277942,1.163454
008,shimmer3,low,low,3,left_sensor,0,0.9810483700266794,1.105867
008,shimmer3,low,low,3,left_sensor,1,1.1191156166959366,1.232661
008,shimmer3,low,low,3,right_sensor,0,1.103294257978917,1.092391
008,shimmer3,low,low,3,right_sensor,1,1.1591417295475372,1.176321
008,shimmer3,normal,normal,1,left_sensor,0,1.3167690511744778,1.377945
008,shimmer3,normal,normal,1,left_sensor,1,1.300173791945314,1.418922
008,shimmer3,normal,normal,1,left_sensor,2,1.3369438589269402,1.3921940000000002
008,shimmer3,normal,normal,1,right_sensor,0,1.3805181572629492,1.405672
008,shimmer3,normal,normal,1,right_sensor,1,1.3802497551806496,1.40467
008,shimmer3,normal,normal,2,left_sensor,0,1.3172391397988983,1.480597
008,shimmer3,normal,normal,2,left_sensor,1,1.3286681482914864,1.473384
008,shimmer3,normal,normal,2,right_sensor,0,1.4444907219590348,1.491931
008,shimmer3,normal,normal,2,right_sensor,1,1.4691540944204153,1.472199
008,shimmer3,normal,normal,2,right_sensor,2,1.461321338783025,1.4755420000000001
008,shimmer3,normal,normal,3,left_sensor,0,1.4369904936719955,1.526
008,shimmer3,normal,normal,3,left_sensor,1,1.337109628596055,1.50763
008,shimmer3,normal,normal,3,right_sensor,0,1.5283428399272754,1.5293459999999999
008,shimmer3,normal,normal,3,right_sensor,1,1.4430385412703377,1.4853899999999998
010,shimmer3,high,high,1,left_sensor,0,1.7346337780875598,1.8509030000000002
010,shimmer3,high,high,1,right_sensor,0,1.8916826212650253,1.814076
010,shimmer3,high,high,3,left_sensor,0,1.7376684746711497,1.818213
010,shimmer3,high,high,3,left_sensor,1,1.7296299506221027,1.800156
010,shimmer3,high,high,3,right_sensor,0,1.9268442209081376,1.813259
010,shimmer3,high,low,1,left_sensor,0,1.764492148270059,1.804776
010,shimmer3,high,low,1,left_sensor,1,1.7522587517050399,1.787421
010,shimmer3,high,low,1,right_sensor,0,1.7020782486187331,1.792368
010,shimmer3,high,low,2,left_sensor,0,1.6750366552042841,1.832544
010,shimmer3,high,low,2,left_sensor,1,1.679933842568827,1.833693
010,shimmer3,high,low,2,right_sensor,0,1.7719504994078707,1.8322559999999999
010,shimmer3,high,low,3,left_sensor,0,1.7497687113313438,1.830915
010,shimmer3,high,low,3,right_sensor,0,1.7735931560583726,1.84816
010,shimmer3,high,low,3,right_sensor,1,1.7244309410396501,1.8331
010,shimmer3,low,high,1,left_sensor,0,1.52788792350852,1.594997
010,shimmer3,low,high,1,left_sensor,1,1.5042612797734596,1.5545390000000001
010,shimmer3,low,high,1,right_sensor,0,1.5750751797901894,1.616219
010,shimmer3,low,high,1,right_sensor,1,1.476072921391838,1.54579
010,shimmer3,low,high,3,left_sensor,0,1.5856583584748007,1.618669
010,shimmer3,low,high,3,right_sensor,0,1.5680634236033848,1.624423
010,shimmer3,low,high,3,right_sensor,1,1.5616541954058252,1.597138
010,shimmer3,low,low,1,left_sensor,0,1.375551747696946,1.451482
010,shimmer3,low,low,1,right_sensor,0,1.38365085863851,1.436462
010,shimmer3,low,low,2,left_sensor,0,1.4988906326746012,1.551625
010,shimmer3,low,low,2,right_sensor,0,1.477278531966699,1.5546440000000001
010,shimmer3,low,low,2,right_sensor,1,1.4937061980814519,1.544462
010,shimmer3,low,low,3,left_sensor,0,1.4308026070030138,1.4762790000000001
010,shimmer3,low,low,3,right_sensor,0,1.417937827509195,1.487443
010,shimmer3,low,low,3,right_sensor,1,1.412605278084103,1.4973130000000001
010,shimmer3,normal,normal,2,right_sensor,0,1.491755157750391,1.619898
010,shimmer3,normal,normal,3,left_sensor,0,1.6474947166786127,1.630994
010,shimmer3,normal,normal,3,right_sensor,0,1.5730522077244304,1.6374090000000001
010,shimmer3,normal,normal,3,right_sensor,1,1.5943659861144053,1.622496
019,shimmer2r,high,high,1,left_sensor,0,1.9232871270568435,1.868294
019,shimmer2r,high,high,1,right_sensor,0,1.6692432206292223,1.8830170000000002
019,shimmer2r,high,high,1,right_sensor,1,2.0942094150894004,1.7665199999999999
019,shimmer2r,high,high,2,left_sensor,0,2.03487298493128,1.8861240000000001
019,shimmer2r,high,high,2,right_sensor,0,2.074225779614756,1.862888
019,shimmer2r,high,high,3,left_sensor,0,2.078213488471105,1.661101
019,shimmer2r,high,high,3,right_sensor,0,2.046948475798619,1.8409119999999999
019,shimmer2r,high,low,1,left_sensor,0,2.1719204035605304,1.992603
019,shimmer2r,high,low,1,right_sensor,0,2.1851822575873383,1.999528
019,shimmer2r,high,low,2,left_sensor,0,1.998499432490786,2.0409889999999997
019,shimmer2r,high,low,2,right_sensor,0,1.9239465963060558,2.090447
019,shimmer2r,high,low,3,left_sensor,0,2.001934985990487,2.05177
019,shimmer2r,high,low,3,right_sensor,0,2.122186052356524,2.0580879999999997
019,shimmer2r,low,high,1,left_sensor,0,1.2252795186480643,1.2318600000000002
019,shimmer2r,low,high,1,left_sensor,1,1.1267534285095302,1.172944
019,shimmer2r,low,high,1,left_sensor,2,1.2008341964190712,1.166189
019,shimmer2r,low,high,1,right_sensor,0,1.1302318823509512,1.1654980000000001
019,shimmer2r,low,high,1,right_sensor,1,1.3225477140850204,1.2211509999999999
019,shimmer2r,low,high,1,right_sensor,2,1.2306359385279242,1.13733
019,shimmer2r,low,high,2,left_sensor,0,1.1056500812639356,1.157606
019,shimmer2r,low,high,2,left_sensor,1,1.2021741006574314,1.1823730000000001
019,shimmer2r,low,high,2,left_sensor,2,1.4498172009731323,1.225069
019,shimmer2r,low,high,2,right_sensor,0,1.1783771102392995,1.158302
019,shimmer2r,low,high,2,right_sensor,1,1.3113796650897083,1.219814
019,shimmer2r,low,high,3,left_sensor,0,1.1697606871513924,1.1082720000000001
019,shimmer2r,low,high,3,left_sensor,1,1.566599616950416,1.143205
019,shimmer2r,low,high,3,right_sensor,0,1.1688402610436297,1.110794
019,shimmer2r,low,high,3,right_sensor,1,1.1204013946485438,1.114971
019,shimmer2r,low,high,3,right_sensor,2,1.4283434276587108,1.195278
019,shimmer2r,low,low,1,left_sensor,0,0.99123891818503,0.977919
019,shimmer2r,low,low,1,left_sensor,1,0.9998406817901375,1.0160850000000001
019,shimmer2r,low,low,1,left_sensor,2,1.0796522884808917,1.065997
019,shimmer2r,low,low,1,right_sensor,0,1.0575407855843446,1.0142870000000002
019,shimmer2r,low,low,1,right_sensor,1,1.0343313484612031,1.039901
019,shimmer2r,low,low,1,right_sensor,2,1.1314242176368763,1.162848
019,shimmer2r,low,low,2,left_sensor,0,1.0394516017222617,1.008674
019,shimmer2r,low,low,2,left_sensor,1,0.9819865949926034,0.961817
019,shimmer2r,low,low,2,left_sensor,2,1.0888279259082443,1.080399
019,shimmer2r,low,low,2,left_sensor,3,1.005870176943642,0.999252
019,shimmer2r,low,low,3,left_sensor,0,1.1103819549849316,1.049706
019,shimmer2r,low,low,3,left_sensor,1,1.152902368201344,1.0901269999999998
019,shimmer2r,low,low,3,left_sensor,2,1.0765824315503794,1.035246
019,shimmer2r,low,low,3,right_sensor,0,1.0946527570221658,1.066007
019,shimmer2r,low,low,3,right_sensor,1,1.1406647722622696,1.087281
019,shimmer2r,low,low,3,right_sensor,2,1.1090066150971931,1.050602
019,shimmer2r,normal,normal,1,left_sensor,0,1.844751384100877,1.4918790000000002
019,shimmer2r,normal,normal,1,left_sensor,1,2.804474331591415,1.4934889999999998
019,shimmer2r,normal,normal,1,right_sensor,0,1.6189300873457233,1.500109
019,shimmer2r,normal,normal,2,left_sensor,0,1.3351757520973062,1.5126789999999999
019,shimmer2r,normal,normal,2,left_sensor,1,1.749309346236046,1.4831720000000002
019,shimmer2r,normal,normal,2,right_sensor,0,1.5546264355889445,1.507373
019,shimmer2r,normal,normal,2,right_sensor,1,1.6162339023142662,1.487693
019,shimmer2r,normal,normal,3,left_sensor,0,1.4004791436307769,1.534487
019,shimmer2r,normal,normal,3,left_sensor,1,1.6335290378788618,1.5166309999999998
019,shimmer2r,normal,normal,3,right_sensor,0,1.5904693451992022,1.523384
019,shimmer3,high,high,2,left_sensor,0,2.326446903380929,2.039069
019,shimmer3,high,high,3,left_sensor,0,2.326047614510694,2.033465
019,shimmer3,high,high,3,right_sensor,0,2.5422942720769472,2.040574
019,shimmer3,high,low,2,left_sensor,0,1.8676073742559447,1.930619
019,shimmer3,high,low,2,right_sensor,0,2.0536181418925388,1.9781030000000002
019,shimmer3,high,low,3,left_sensor,0,1.877238535346632,1.9001070000000002
019,shimmer3,high,low,3,right_sensor,0,1.8681915643771412,1.9438419999999998
019,shimmer3,low,high,1,left_sensor,0,1.1141294612983594,1.168644
019,shimmer3,low,high,1,left_sensor,1,0.9899028995050259,1.075652
019,shimmer3,low,high,1,left_sensor,2,1.132756395802138,1.145647
019,shimmer3,low,high,1,right_sensor,0,1.1920084637463069,1.209679
019,shimmer3,low,high,1,right_sensor,1,1.0386245082606347,1.08732
019,shimmer3,low,high,1,right_sensor,2,1.0964096207142482,1.120343
019,shimmer3,low,high,1,right_sensor,3,1.1306149528642746,1.149626
019,shimmer3,low,high,2,left_sensor,0,1.3249882197227245,1.3107490000000002
019,shimmer3,low,high,2,left_sensor,1,1.2875926258956292,1.3215299999999999
019,shimmer3,low,high,2,right_sensor,0,1.2708630094619728,1.311923
019,shimmer3,low,high,2,right_sensor,1,1.3172602328784913,1.3281120000000002
019,shimmer3,low,high,3,left_sensor,0,1.090735232424803,1.163544
019,shimmer3,low,high,3,left_sensor,1,1.1354733824922048,1.1027339999999999
019,shimmer3,low,high,3,left_sensor,2,1.076735022805519,1.159943
019,shimmer3,low,high,3,right_sensor,0,1.1359202564177175,1.1679760000000001
019,shimmer3,low,high,3,right_sensor,1,1.116912087711485,1.168091
019,shimmer3,low,high,3,right_sensor,2,1.0910259064416126,1.075121
019,shimmer3,low,low,1,right_sensor,0,0.8967005433202477,0.9530580000000001
019,shimmer3,low,low,1,right_sensor,1,0.9190956183335903,0.952885
019,shimmer3,low,low,1,right_sensor,2,1.1614486289947434,1.149233
019,shimmer3,low,low,2,right_sensor,0,1.0529568082113132,1.078216
019,shimmer3,low,low,2,right_sensor,1,1.0719294591851058,1.119744
019,shimmer3,low,low,2,right_sensor,2,1.0868859292324033,1.142518
019,shimmer3,low,low,3,right_sensor,0,1.0203369478778652,1.040108
019,shimmer3,low,low,3,right_sensor,1,1.0533067348256413,1.087242
019,shimmer3,normal,normal,1,left_sensor,0,1.6702898016057577,1.62507
019,shimmer3,normal,normal,1,right_sensor,0,1.5840919427420757,1.593434
019,shimmer3,normal,normal,1,right_sensor,1,1.852036883237971,1.635644
019,shimmer3,normal,normal,3,left_sensor,0,1.8299575254592069,1.599744
019,shimmer3,normal,normal,3,right_sensor,0,1.5769843133010062,1.639874
019,shimmer3,normal,normal,3,right_sensor,1,1.5928885918916065,1.6009030000000002
001,shimmer2r,high,high,1,left_sensor,0,1.986421454009699,1.694246
001,shimmer2r,high,high,2,left_sensor,0,1.798974711986125,1.8180269999999998
001,shimmer2r,high,high,3,left_sensor,0,1.82031559525699,1.863893
001,shimmer2r,high,low,1,left_sensor,0,1.7267166715180067,1.6916669999999998
001,shimmer2r,high,low,2,left_sensor,0,1.7516043657751197,1.734506
001,shimmer2r,high,low,3,left_sensor,0,1.7366993591880329,1.710807
001,shimmer2r,high,low,3,right_sensor,0,1.7202987566403334,1.74112
001,shimmer2r,low,high,1,left_sensor,0,1.511977675022789,1.5618729999999998
001,shimmer2r,low,high,1,left_sensor,1,1.566994429638609,1.545726
001,shimmer2r,low,high,1,right_sensor,0,1.5353719989426016,1.538671
001,shimmer2r,low,high,2,left_sensor,0,1.5380705492454216,1.506079
001,shimmer2r,low,high,2,right_sensor,0,1.5360825584678577,1.5032050000000001
001,shimmer2r,low,high,2,right_sensor,1,1.5477070874767143,1.497845
001,shimmer2r,low,high,3,left_sensor,0,1.5683886667245042,1.4917330000000002
001,shimmer2r,low,low,1,left_sensor,0,1.301656850340085,1.3005740000000001
001,shimmer2r,low,low,1,right_sensor,0,1.3844962830931753,1.309006
001,shimmer2r,low,low,1,right_sensor,1,1.3992904350469713,1.3396029999999999
001,shimmer2r,low,low,2,left_sensor,0,1.3280368289323587,1.321261
001,shimmer2r,low,low,2,left_sensor,1,1.355883034043624,1.3113839999999999
001,shimmer2r,low,low,2,right_sensor,0,1.3163860856828304,1.29043
001,shimmer2r,low,low,2,right_sensor,1,1.4295570869957799,1.332281
001,shimmer2r,low,low,3,left_sensor,0,1.3112631006063091,1.315597
001,shimmer2r,low,low,3,right_sensor,0,1.28448152470924,1.2928970000000002
001,shimmer2r,low,low,3,right_sensor,1,1.3764328263531673,1.396098
001,shimmer2r,normal,normal,1,left_sensor,0,1.6812395084671596,1.600949
001,shimmer2r,normal,normal,1,left_sensor,1,1.6169023733406496,1.593458
001,shimmer2r,normal,normal,1,right_sensor,0,1.6838712163954703,1.635983
001,shimmer2r,normal,normal,2,left_sensor,0,1.6421744637228959,1.692121
001,shimmer2r,normal,normal,2,right_sensor,0,1.69758387767646,1.584213
001,shimmer2r,normal,normal,2,right_sensor,1,1.6906575392651215,1.68364
001,shimmer2r,normal,normal,3,left_sensor,0,1.6691531330792113,1.577834
001,shimmer2r,normal,normal,3,right_sensor,0,1.648154938292162,1.534579
001,shimmer3,high,high,1,left_sensor,0,1.9794184629388367,2.1193459999999997
001,shimmer3,high,high,2,left_sensor,0,2.1100797910628555,2.005751
001,shimmer3,high,low,1,left_sensor,0,2.0858782305386305,2.0946119999999997
001,shimmer3,high,low,2,left_sensor,0,1.8352217350971105,1.9564080000000001
001,shimmer3,high,low,2,right_sensor,0,1.9145408944469022,1.923824
001,shimmer3,high,low,3,left_sensor,0,1.7566532073067997,1.799192
001,shimmer3,high,low,3,left_sensor,1,1.779992897752042,1.7875389999999998
001,shimmer3,high,low,3,right_sensor,0,1.7449152073438041,1.765428
001,shimmer3,low,high,1,left_sensor,0,1.5073120384420973,1.5418450000000001
001,shimmer3,low,high,1,left_sensor,1,1.6304573741173634,1.661773
001,shimmer3,low,high,1,right_sensor,0,1.668330073707822,1.702366
001,shimmer3,low,high,2,left_sensor,0,1.508588027011066,1.549849
001,shimmer3,low,high,2,left_sensor,1,1.6214550524915814,1.6030019999999998
001,shimmer3,low,high,2,right_sensor,0,1.534363990564054,1.596428
001,shimmer3,low,high,2,right_sensor,1,1.5660095642345484,1.633637
001,shimmer3,low,high,3,left_sensor,0,1.434413758475111,1.4893029999999998
001,shimmer3,low,high,3,left_sensor,1,1.5207061560632682,1.551936
001,shimmer3,low,high,3,right_sensor,0,1.4925384525519874,1.522953
001,shimmer3,low,high,3,right_sensor,1,1.5457104076639314,1.5515029999999999
001,shimmer3,low,low,1,left_sensor,0,1.2918608567623269,1.3039269999999998
001,shimmer3,low,low,1,left_sensor,1,1.2659416746129606,1.2801060000000002
001,shimmer3,low,low,1,left_sensor,2,1.299162234865303,1.3047309999999999
001,shimmer3,low,low,1,right_sensor,0,1.2924629640286158,1.267301
001,shimmer3,low,low,1,right_sensor,1,1.2850675671647425,1.31763
001,shimmer3,low,low,2,left_sensor,0,1.3181912706427747,1.28804
001,shimmer3,low,low,2,left_sensor,1,1.2232031656545648,1.278827
001,shimmer3,low,low,2,right_sensor,0,1.2434135305802063,1.271793
001,shimmer3,low,low,2,right_sensor,1,1.3165025295138366,1.311515
001,shimmer3,low,low,3,left_sensor,0,1.3370874880211228,1.289297
001,shimmer3,low,low,3,left_sensor,1,1.305463921085784,1.330245
001,shimmer3,low,low,3,right_sensor,0,1.3229510255887995,1.309043
001,shimmer3,low,low,3,right_sensor,1,1.3217739675803921,1.351446
001,shimmer3,normal,normal,1,left_sensor,0,1.444187965250655,1.494135
001,shimmer3,normal,normal,1,right_sensor,0,1.480001613080084,1.516684
001,shimmer3,normal,normal,1,right_sensor,1,1.505510626065492,1.5092969999999999
001,shimmer3,normal,normal,2,left_sensor,0,1.509914764942108,1.4713880000000001
001,shimmer3,normal,normal,2,right_sensor,0,1.4428187664590957,1.4664940000000002
001,shimmer3,normal,normal,2,right_sensor,1,1.5174931217937273,1.5518960000000002
001,shimmer3,normal,normal,3,left_sensor,0,1.4614079462934568,1.477011
001,shimmer3,normal,normal,3,right_sensor,0,1.4354083702691076,1.449067
001,shimmer3,normal,normal,3,right_sensor,1,1.53834914912487,1.5629140000000001
003,shimmer2r,high,high,1,left_sensor,0,1.7484279606969908,1.891096
003,shimmer2r,high,high,1,left_sensor,1,1.797932153769701,1.849003
003,shimmer2r,high,high,1,right_sensor,0,1.9952038249896804,1.909977
003,shimmer2r,high,high,2,left_sensor,0,1.8882900202537543,1.8990479999999998
003,shimmer2r,high,high,2,left_sensor,1,1.988905389184616,1.852741
003,shimmer2r,high,high,2,right_sensor,0,1.9063306256564994,1.859854
003,shimmer2r,high,high,3,left_sensor,0,1.8052112529407707,1.886859
003,shimmer2r,high,high,3,left_sensor,1,1.7449791667121077,1.763252
003,shimmer2r,high,high,3,right_sensor,0,1.9154819231809395,1.8477180000000002
003,shimmer2r,high,low,1,left_sensor,0,1.884999816530999,1.809513
003,shimmer2r,high,low,1,left_sensor,1,1.7727272334916189,1.8152979999999999
003,shimmer2r,high,low,1,right_sensor,0,2.093801621217981,1.818195
003,shimmer2r,high,low,2,left_sensor,0,1.7895008164241355,1.786781
003,shimmer2r,high,low,2,left_sensor,1,1.8469144024085158,1.7154150000000001
003,shimmer2r,high,low,2,right_sensor,0,1.828927518115252,1.784969
003,shimmer2r,high,low,3,left_sensor,0,1.7094989743821232,1.717635
003,shimmer2r,high,low,3,left_sensor,1,1.7792423358401894,1.708645
003,shimmer2r,high,low,3,right_sensor,0,1.5675272280402324,1.685685
003,shimmer2r,low,high,1,left_sensor,0,1.4445293719554293,1.471042
003,shimmer2r,low,high,1,left_sensor,1,1.3722848074846108,1.439831
003,shimmer2r,low,high,1,right_sensor,0,1.5204216329000089,1.453501
003,shimmer2r,low,high,1,right_sensor,1,1.431680942771304,1.5626769999999999
003,shimmer2r,low,high,2,left_sensor,0,1.579100194798022,1.55125
003,shimmer2r,low,high,2,left_sensor,1,1.3816525906272452,1.471284
003,shimmer2r,low,high,2,right_sensor,0,1.4554560529940896,1.547292
003,shimmer2r,low,high,2,right_sensor,1,1.5555257378151466,1.543955
003,shimmer2r,low,high,3,left_sensor,0,1.38790653195194,1.5048400000000002
003,shimmer2r,low,high,3,left_sensor,1,1.369248711064745,1.443543
003,shimmer2r,low,high,3,right_sensor,0,1.4113080406805478,1.536935
003,shimmer2r,low,high,3,right_sensor,1,1.5418112927282848,1.474705
003,shimmer2r,low,low,1,left_sensor,0,1.1295363991891747,1.148628
003,shimmer2r,low,low,1,left_sensor,1,1.1498651527491113,1.080897
003,shimmer2r,low,low,1,left_sensor,2,1.1240162361266113,1.084681
003,shimmer2r,low,low,1,right_sensor,0,1.1840877762100446,1.2369670000000001
003,shimmer2r,low,low,1,right_sensor,1,1.0890039782631018,1.09422
003,shimmer2r,low,low,1,right_sensor,2,1.1270290996130363,1.113624
