,,,,,,s_id,predicted,reference
006,shimmer3,low,low,1,right_sensor,1,1.0089424136046659,1.030511
006,shimmer3,low,low,2,left_sensor,0,1.0781848578841897,1.040298
006,shimmer3,low,low,2,left_sensor,1,1.0496863406382586,1.003642
006,shimmer3,low,low,2,right_sensor,0,1.0216190256802582,1.000435
006,shimmer3,low,low,2,right_sensor,1,1.0818217952068672,1.057077
006,shimmer3,low,low,2,right_sensor,2,0.9828241383592474,0.968695
006,shimmer3,low,low,3,left_sensor,0,1.1256680174479123,1.123175
006,shimmer3,low,low,3,left_sensor,1,1.1190414530490922,1.114235
006,shimmer3,low,low,3,left_sensor,2,1.0429198430888516,1.028209
006,shimmer3,low,low,3,right_sensor,0,1.1906683111632625,1.114822
006,shimmer3,low,low,3,right_sensor,1,1.0779039013889014,1.058196
006,shimmer3,normal,normal,1,left_sensor,0,1.6702305692798283,1.689359
006,shimmer3,normal,normal,1,left_sensor,1,1.6259661837541748,1.644391
006,shimmer3,normal,normal,1,right_sensor,0,1.6257937168186556,1.646437
006,shimmer3,normal,normal,1,right_sensor,1,1.7279894492641483,1.7145029999999999
006,shimmer3,normal,normal,2,left_sensor,0,1.6710851446162,1.6822139999999999
006,shimmer3,normal,normal,2,left_sensor,1,1.6547143506617705,1.6766759999999998
006,shimmer3,normal,normal,2,right_sensor,0,1.663859784946656,1.6667130000000001
006,shimmer3,normal,normal,2,right_sensor,1,1.7019371589463972,1.681834
006,shimmer3,normal,normal,3,left_sensor,0,1.7366644243710476,1.771158
006,shimmer3,normal,normal,3,right_sensor,0,1.7330210107368753,1.761074
006,shimmer3,normal,normal,3,right_sensor,1,1.6582315613990772,1.736892
008,shimmer2r,high,high,1,left_sensor,0,2.3357399461314454,2.119246
008,shimmer2r,high,high,1,right_sensor,0,2.418250478707562,2.0914330000000003
008,shimmer2r,high,high,2,left_sensor,0,2.1171385313101974,1.944486
008,shimmer2r,high,high,2,right_sensor,0,2.2186307422482425,1.955011
008,shimmer2r,high,high,2,right_sensor,1,2.118268788274052,1.8924440000000002
008,shimmer2r,high,high,3,left_sensor,0,2.347496720635204,2.044283
008,shimmer2r,high,high,3,left_sensor,1,1.8597909648576927,1.980145
008,shimmer2r,high,high,3,right_sensor,0,1.7700497619874993,2.0076519999999998
008,shimmer2r,high,low,1,left_sensor,0,2.1597612039085328,1.937266
008,shimmer2r,high,low,1,left_sensor,1,2.2101865267178353,1.937029
008,shimmer2r,high,low,1,right_sensor,0,2.0093068894183577,1.919634
008,shimmer2r,high,low,2,left_sensor,0,1.9631671417439722,1.910607
008,shimmer2r,high,low,2,left_sensor,1,1.8163337745006074,1.810271
008,shimmer2r,high,low,2,right_sensor,0,1.7279291930694445,1.844241
008,shimmer2r,high,low,3,left_sensor,0,1.6995907316154326,1.9242650000000001
008,shimmer2r,high,low,3,right_sensor,0,1.897324024934825,1.928464
008,shimmer2r,high,low,3,right_sensor,1,1.7963560864887773,1.909176
008,shimmer2r,low,high,1,left_sensor,0,1.1119728668124749,1.203278
008,shimmer2r,low,high,1,left_sensor,1,0.7801454926606712,1.226907
008,shimmer2r,low,high,1,left_sensor,2,0.5990911530187758,1.184386
008,shimmer2r,low,high,1,right_sensor,0,1.2731146180384052,1.238709
008,shimmer2r,low,high,1,right_sensor,1,1.1557992691562993,1.1757680000000001
008,shimmer2r,low,high,1,right_sensor,2,0.8709910133697092,1.218202
008,shimmer2r,low,high,2,left_sensor,0,1.0682463697297846,1.117344
008,shimmer2r,low,high,2,left_sensor,1,0.6003418919272645,1.0785609999999999
008,shimmer2r,low,high,2,left_sensor,2,0.2240767377393911,1.166066
008,shimmer2r,low,high,2,right_sensor,0,1.0189758078179705,1.087361
008,shimmer2r,low,high,2,right_sensor,1,0.7642902517935596,1.137306
008,shimmer2r,low,high,2,right_sensor,2,1.1214488063528074,1.1627290000000001
008,shimmer2r,low,high,3,left_sensor,0,1.0341039171532427,1.271362
008,shimmer2r,low,high,3,left_sensor,1,0.6611964186449721,1.314762
008,shimmer2r,low,high,3,left_sensor,2,0.41646038220526616,1.360213
008,shimmer2r,low,high,3,right_sensor,0,1.368559126170023,1.294942
008,shimmer2r,low,high,3,right_sensor,1,1.0700572373688688,1.356322
008,shimmer2r,low,low,1,left_sensor,0,1.0949730422268762,1.067636
008,shimmer2r,low,low,1,right_sensor,0,1.0290854387369328,1.003687
008,shimmer2r,low,low,1,right_sensor,1,1.1104833370959624,1.058024
008,shimmer2r,low,low,1,right_sensor,2,1.2160977399904078,1.106819
008,shimmer2r,low,low,2,left_sensor,0,1.204886285568136,1.019406
008,shimmer2r,low,low,2,left_sensor,1,1.154824785909534,1.067313
008,shimmer2r,low,low,2,right_sensor,0,1.0703468952940445,1.043659
008,shimmer2r,low,low,2,right_sensor,1,1.1123071248833507,1.062853
008,shimmer2r,low,low,3,left_sensor,0,1.2513946556403175,1.210923
008,shimmer2r,low,low,3,left_sensor,1,1.3488664080850192,1.270085
008,shimmer2r,low,low,3,left_sensor,2,1.3034113589202527,1.243254
008,shimmer2r,normal,normal,1,left_sensor,0,1.6563407461802406,1.479162
008,shimmer2r,normal,normal,1,left_sensor,1,1.6990177811169058,1.474048
008,shimmer2r,normal,normal,1,right_sensor,0,1.4423638935807486,1.504434
008,shimmer2r,normal,normal,1,right_sensor,1,1.3788258179229425,1.451206
008,shimmer2r,normal,normal,2,left_sensor,0,1.589556468910859,1.46828
008,shimmer2r,normal,normal,2,left_sensor,1,1.6260229354991655,1.459608
008,shimmer2r,normal,normal,2,right_sensor,0,1.6703454941530054,1.4933459999999998
008,shimmer2r,normal,normal,2,right_sensor,1,1.5645089963889178,1.468784
008,shimmer2r,normal,normal,3,left_sensor,0,1.5436855335455062,1.6258359999999998
008,shimmer2r,normal,normal,3,left_sensor,1,1.5976711294337997,1.601137
008,shimmer2r,normal,normal,3,right_sensor,0,1.5099494389682648,1.617962
008,shimmer2r,normal,normal,3,right_sensor,1,1.8410522618159628,1.595201
008,shimmer3,high,high,1,left_sensor,0,1.9476116116892597,2.001509
008,shimmer3,high,high,1,left_sensor,1,1.82993242791436,1.9840989999999998
008,shimmer3,high,high,1,right_sensor,0,2.0145292060833597,2.012894
008,shimmer3,high,high,3,left_sensor,0,2.0860371878341857,2.038271
008,shimmer3,high,high,3,right_sensor,0,1.5983363258268037,2.052542
008,shimmer3,high,low,2,left_sensor,0,2.021149392668472,2.012378
008,shimmer3,high,low,2,right_sensor,0,1.619635289010046,2.06119
008,shimmer3,high,low,3,left_sensor,0,1.8727327810518264,1.979561
008,shimmer3,high,low,3,right_sensor,0,1.8245503786510906,1.9475
008,shimmer3,low,high,1,left_sensor,0,1.2656671846355498,1.140473
008,shimmer3,low,high,1,left_sensor,1,2.770189378345915,1.151226
008,shimmer3,low,high,1,left_sensor,2,4.060967789387623,1.054618
008,shimmer3,low,high,1,right_sensor,0,1.1745067974125718,1.1387690000000001
008,shimmer3,low,high,1,right_sensor,1,1.2180703943732327,1.168425
008,shimmer3,low,high,1,right_sensor,2,0.9891497303229161,1.084722
008,shimmer3,low,high,1,right_sensor,3,1.1677028367124012,1.125955
008,shimmer3,low,high,2,left_sensor,0,1.2100713057120898,1.090581
008,shimmer3,low,high,2,left_sensor,1,2.661586382947854,1.095418
008,shimmer3,low,high,2,left_sensor,2,4.380258143099801,1.06539
008,shimmer3,low,high,2,left_sensor,3,6.096622717670339,1.086659
008,shimmer3,low,high,2,right_sensor,0,0.9760641523584191,1.026946
008,shimmer3,low,high,2,right_sensor,1,0.9978043531094106,1.091935
008,shimmer3,low,high,2,right_sensor,2,0.8669076491858281,1.1132630000000001
008,shimmer3,low,high,3,left_sensor,0,1.3692356017451206,1.202846
008,shimmer3,low,high,3,left_sensor,1,2.9669363100240638,1.264202
008,shimmer3,low,high,3,left_sensor,2,4.616339146006489,1.308812
008,shimmer3,low,high,3,right_sensor,0,1.2710957940075898,1.234577
008,shimmer3,low,high,3,right_sensor,1,1.4936551348491995,1.277653
008,shimmer3,low,high,3,right_sensor,2,1.6766404520031726,1.718196
008,shimmer3,low,low,1,left_sensor,0,0.7478879919734664,0.7462409999999999
008,shimmer3,low,low,1,left_sensor,1,0.7367662082152914,0.762938
008,shimmer3,low,low,1,left_sensor,2,0.7557077868622233,0.75751
008,shimmer3,low,low,1,right_sensor,0,0.7471352414898536,0.753815
008,shimmer3,low,low,1,right_sensor,1,0.7684496354131316,0.7545040000000001
008,shimmer3,low,low,1,right_sensor,2,0.8439366720768684,0.851152
008,shimmer3,low,low,2,left_sensor,0,1.0833362683254646,1.135275
008,shimmer3,low,low,2,left_sensor,1,1.1521325158133031,1.189991
008,shimmer3,low,low,2,right_sensor,0,1.2512066351917184,1.166418
008,shimmer3,low,low,2,right_sensor,1,1.1510125955380768,1.163454
008,shimmer3,low,low,3,left_sensor,0,1.0327865961089506,1.105867
008,shimmer3,low,low,3,left_sensor,1,1.1829819857767263,1.232661
008,shimmer3,low,low,3,right_sensor,0,1.139635101417959,1.092391
008,shimmer3,low,low,3,right_sensor,1,1.2220856187417586,1.176321
008,shimmer3,normal,normal,1,left_sensor,0,1.3739317015124006,1.377945
008,shimmer3,normal,normal,1,left_sensor,1,1.3596697647245612,1.418922
008,shimmer3,normal,normal,1,left_sensor,2,1.4048903295418895,1.3921940000000002
008,shimmer3,normal,normal,1,right_sensor,0,1.4272748059218132,1.405672
008,shimmer3,normal,normal,1,right_sensor,1,1.4230927515313618,1.40467
008,shimmer3,normal,normal,2,left_sensor,0,1.393474753681508,1.480597
008,shimmer3,normal,normal,2,left_sensor,1,1.3924252704505349,1.473384
008,shimmer3,normal,normal,2,right_sensor,0,1.507274186272031,1.491931
008,shimmer3,normal,normal,2,right_sensor,1,1.5045149592271692,1.472199
008,shimmer3,normal,normal,2,right_sensor,2,1.4988762543155643,1.4755420000000001
008,shimmer3,normal,normal,3,left_sensor,0,1.4950366681941236,1.526
008,shimmer3,normal,normal,3,left_sensor,1,1.3957338764614746,1.50763
008,shimmer3,normal,normal,3,right_sensor,0,1.5836035435046996,1.5293459999999999
008,shimmer3,normal,normal,3,right_sensor,1,1.484353435666726,1.4853899999999998
010,shimmer3,high,high,1,left_sensor,0,1.8055308667540824,1.8509030000000002
010,shimmer3,high,high,1,right_sensor,0,1.680243664791413,1.814076
010,shimmer3,high,high,3,left_sensor,0,1.7983954685890093,1.818213
010,shimmer3,high,high,3,left_sensor,1,1.7879091693537768,1.800156
010,shimmer3,high,high,3,right_sensor,0,1.7287366407645905,1.813259
010,shimmer3,high,low,1,left_sensor,0,1.8395834674818792,1.804776
010,shimmer3,high,low,1,left_sensor,1,1.8097506757761,1.787421
010,shimmer3,high,low,1,right_sensor,0,1.7725426547923009,1.792368
010,shimmer3,high,low,2,left_sensor,0,1.7428928952579323,1.832544
010,shimmer3,high,low,2,left_sensor,1,1.8019304096683182,1.833693
010,shimmer3,high,low,2,right_sensor,0,1.8597905637116205,1.8322559999999999
010,shimmer3,high,low,3,left_sensor,0,1.8158943611994864,1.830915
010,shimmer3,high,low,3,right_sensor,0,1.8481306752444542,1.84816
010,shimmer3,high,low,3,right_sensor,1,1.77742087203159,1.8331
010,shimmer3,low,high,1,left_sensor,0,1.5795146324525344,1.594997
010,shimmer3,low,high,1,left_sensor,1,1.5640519451020405,1.5545390000000001
010,shimmer3,low,high,1,right_sensor,0,1.61324594777379,1.616219
010,shimmer3,low,high,1,right_sensor,1,1.505731016109855,1.54579
010,shimmer3,low,high,3,left_sensor,0,1.6399353302085957,1.618669
010,shimmer3,low,high,3,right_sensor,0,1.6095258102251941,1.624423
010,shimmer3,low,high,3,right_sensor,1,1.5979255297160224,1.597138
010,shimmer3,low,low,1,left_sensor,0,1.4286313938053097,1.451482
010,shimmer3,low,low,1,right_sensor,0,1.412373134095707,1.436462
010,shimmer3,low,low,2,left_sensor,0,1.5414622588321671,1.551625
010,shimmer3,low,low,2,right_sensor,0,1.517016507822528,1.5546440000000001
010,shimmer3,low,low,2,right_sensor,1,1.5305548474907422,1.544462
010,shimmer3,low,low,3,left_sensor,0,1.4778906901534858,1.4762790000000001
010,shimmer3,low,low,3,right_sensor,0,1.4526099203286964,1.487443
010,shimmer3,low,low,3,right_sensor,1,1.4633218585252714,1.4973130000000001
010,shimmer3,normal,normal,2,right_sensor,0,1.5269387974083406,1.619898
010,shimmer3,normal,normal,3,left_sensor,0,1.4806624122302756,1.630994
010,shimmer3,normal,normal,3,right_sensor,0,1.623673023274424,1.6374090000000001
010,shimmer3,normal,normal,3,right_sensor,1,1.6286428420626822,1.622496
019,shimmer2r,high,high,1,left_sensor,0,1.7545841047995088,1.868294
019,shimmer2r,high,high,1,right_sensor,0,1.7390698087165581,1.8830170000000002
019,shimmer2r,high,high,1,right_sensor,1,1.773922320302286,1.7665199999999999
019,shimmer2r,high,high,2,left_sensor,0,1.7987024087832115,1.8861240000000001
019,shimmer2r,high,high,2,right_sensor,0,2.1490812396682455,1.862888
019,shimmer2r,high,high,3,left_sensor,0,1.8354021475092175,1.661101
019,shimmer2r,high,high,3,right_sensor,0,1.801731625382188,1.8409119999999999
019,shimmer2r,high,low,1,left_sensor,0,1.6625697981121625,1.992603
019,shimmer2r,high,low,1,right_sensor,0,1.7681009859875063,1.999528
019,shimmer2r,high,low,2,left_sensor,0,2.0565702465685205,2.0409889999999997
019,shimmer2r,high,low,2,right_sensor,0,1.9933852488229167,2.090447
019,shimmer2r,high,low,3,left_sensor,0,2.113755057440131,2.05177
019,shimmer2r,high,low,3,right_sensor,0,2.1826333865461174,2.0580879999999997
019,shimmer2r,low,high,1,left_sensor,0,1.303862023368744,1.2318600000000002
019,shimmer2r,low,high,1,left_sensor,1,1.2062619638491745,1.172944
019,shimmer2r,low,high,1,left_sensor,2,1.082728030416783,1.166189
019,shimmer2r,low,high,1,right_sensor,0,1.172512535491561,1.1654980000000001
019,shimmer2r,low,high,1,right_sensor,1,1.3877568137629877,1.2211509999999999
019,shimmer2r,low,high,1,right_sensor,2,1.2984476577701656,1.13733
019,shimmer2r,low,high,2,left_sensor,0,0.954335893530362,1.157606
019,shimmer2r,low,high,2,left_sensor,1,0.49447948248948487,1.1823730000000001
019,shimmer2r,low,high,2,left_sensor,2,0.6486877680879201,1.225069
019,shimmer2r,low,high,2,right_sensor,0,1.2357820047116386,1.158302
019,shimmer2r,low,high,2,right_sensor,1,1.3856498832185935,1.219814
019,shimmer2r,low,high,3,left_sensor,0,1.0223071304870788,1.1082720000000001
019,shimmer2r,low,high,3,left_sensor,1,0.8114188689302366,1.143205
019,shimmer2r,low,high,3,right_sensor,0,1.223527343552887,1.110794
019,shimmer2r,low,high,3,right_sensor,1,1.175037658205549,1.114971
019,shimmer2r,low,high,3,right_sensor,2,1.0164592379989497,1.195278
019,shimmer2r,low,low,1,left_sensor,0,1.0654469797126378,0.977919
019,shimmer2r,low,low,1,left_sensor,1,1.0564678634260725,1.0160850000000001
019,shimmer2r,low,low,1,left_sensor,2,1.1655865317158256,1.065997
019,shimmer2r,low,low,1,right_sensor,0,1.1294256324391045,1.0142870000000002
019,shimmer2r,low,low,1,right_sensor,1,1.0967947915855893,1.039901
019,shimmer2r,low,low,1,right_sensor,2,1.1947887858099688,1.162848
019,shimmer2r,low,low,2,left_sensor,0,1.08993607501597,1.008674
019,shimmer2r,low,low,2,left_sensor,1,1.067915495877485,0.961817
019,shimmer2r,low,low,2,left_sensor,2,1.1673497730197615,1.080399
019,shimmer2r,low,low,2,left_sensor,3,1.082993547274126,0.999252
019,shimmer2r,low,low,3,left_sensor,0,1.208474660517367,1.049706
019,shimmer2r,low,low,3,left_sensor,1,1.2452108768545878,1.0901269999999998
019,shimmer2r,low,low,3,left_sensor,2,1.148590641941226,1.035246
019,shimmer2r,low,low,3,right_sensor,0,1.1568103258664633,1.066007
019,shimmer2r,low,low,3,right_sensor,1,1.2091395052373797,1.087281
019,shimmer2r,low,low,3,right_sensor,2,1.189452653751176,1.050602
019,shimmer2r,normal,normal,1,left_sensor,0,1.598975045365681,1.4918790000000002
019,shimmer2r,normal,normal,1,left_sensor,1,1.7561353646902993,1.4934889999999998
019,shimmer2r,normal,normal,1,right_sensor,0,1.7111134520086098,1.500109
019,shimmer2r,normal,normal,2,left_sensor,0,1.384800091122827,1.5126789999999999
019,shimmer2r,normal,normal,2,left_sensor,1,1.4265068473371525,1.4831720000000002
019,shimmer2r,normal,normal,2,right_sensor,0,1.610957959509501,1.507373
019,shimmer2r,normal,normal,2,right_sensor,1,1.3510954503663548,1.487693
019,shimmer2r,normal,normal,3,left_sensor,0,1.479953479805472,1.534487
019,shimmer2r,normal,normal,3,left_sensor,1,1.3180785492898677,1.5166309999999998
019,shimmer2r,normal,normal,3,right_sensor,0,1.667042567537735,1.523384
019,shimmer3,high,high,2,left_sensor,0,2.178713481217532,2.039069
019,shimmer3,high,high,3,left_sensor,0,2.1269857316392993,2.033465
019,shimmer3,high,high,3,right_sensor,0,2.29976690977666,2.040574
019,shimmer3,high,low,2,left_sensor,0,1.9144533746843913,1.930619
019,shimmer3,high,low,2,right_sensor,0,2.1957729974586115,1.9781030000000002
019,shimmer3,high,low,3,left_sensor,0,1.962424578568072,1.9001070000000002
019,shimmer3,high,low,3,right_sensor,0,1.931553631656849,1.9438419999999998
019,shimmer3,low,high,1,left_sensor,0,1.1854728967552168,1.168644
019,shimmer3,low,high,1,left_sensor,1,1.0616026350641452,1.075652
019,shimmer3,low,high,1,left_sensor,2,1.1986083787187352,1.145647
019,shimmer3,low,high,1,right_sensor,0,1.2565216420434413,1.209679
019,shimmer3,low,high,1,right_sensor,1,1.089915792490864,1.08732
019,shimmer3,low,high,1,right_sensor,2,1.1496065780541243,1.120343
019,shimmer3,low,high,1,right_sensor,3,1.1904793608844568,1.149626
019,shimmer3,low,high,2,left_sensor,0,1.3997546002665586,1.3107490000000002
019,shimmer3,low,high,2,left_sensor,1,1.3588799751366083,1.3215299999999999
019,shimmer3,low,high,2,right_sensor,0,1.3295946812981982,1.311923
019,shimmer3,low,high,2,right_sensor,1,1.3722213502034188,1.3281120000000002
019,shimmer3,low,high,3,left_sensor,0,1.2360620944441938,1.163544
019,shimmer3,low,high,3,left_sensor,1,1.2768241398084015,1.1027339999999999
019,shimmer3,low,high,3,left_sensor,2,0.8234400546926065,1.159943
019,shimmer3,low,high,3,right_sensor,0,1.1893770361788765,1.1679760000000001
019,shimmer3,low,high,3,right_sensor,1,1.1750478299251967,1.168091
019,shimmer3,low,high,3,right_sensor,2,1.1487619641494982,1.075121
019,shimmer3,low,low,1,right_sensor,0,0.9610291395429004,0.9530580000000001
019,shimmer3,low,low,1,right_sensor,1,0.9896622836478175,0.952885
019,shimmer3,low,low,1,right_sensor,2,1.264211023967429,1.149233
019,shimmer3,low,low,2,right_sensor,0,1.1040842724655657,1.078216
019,shimmer3,low,low,2,right_sensor,1,1.1309615401423285,1.119744
019,shimmer3,low,low,2,right_sensor,2,1.165074071993721,1.142518
019,shimmer3,low,low,3,right_sensor,0,1.0904098759969891,1.040108
019,shimmer3,low,low,3,right_sensor,1,1.1237585896227742,1.087242
019,shimmer3,normal,normal,1,left_sensor,0,1.5213494166349137,1.62507
019,shimmer3,normal,normal,1,right_sensor,0,1.6828437557423432,1.593434
019,shimmer3,normal,normal,1,right_sensor,1,1.5460634916533549,1.635644
019,shimmer3,normal,normal,3,left_sensor,0,1.5817506801908847,1.599744
019,shimmer3,normal,normal,3,right_sensor,0,1.6629424655629927,1.639874
019,shimmer3,normal,normal,3,right_sensor,1,1.6594262426751656,1.6009030000000002
001,shimmer2r,high,high,1,left_sensor,0,1.8328705072586509,1.694246
001,shimmer2r,high,high,2,left_sensor,0,1.861921453827114,1.8180269999999998
001,shimmer2r,high,high,3,left_sensor,0,1.8872078300730761,1.863893
001,shimmer2r,high,low,1,left_sensor,0,1.8122911085288984,1.6916669999999998
001,shimmer2r,high,low,2,left_sensor,0,1.8582359439842182,1.734506
001,shimmer2r,high,low,3,left_sensor,0,1.796819666753141,1.710807
001,shimmer2r,high,low,3,right_sensor,0,1.736573157733298,1.74112
001,shimmer2r,low,high,1,left_sensor,0,1.5598853126332575,1.5618729999999998
001,shimmer2r,low,high,1,left_sensor,1,1.616018087188329,1.545726
001,shimmer2r,low,high,1,right_sensor,0,1.5842319482232723,1.538671
001,shimmer2r,low,high,2,left_sensor,0,1.588486937432499,1.506079
001,shimmer2r,low,high,2,right_sensor,0,1.6025591867415607,1.5032050000000001
001,shimmer2r,low,high,2,right_sensor,1,1.6011740030263124,1.497845
001,shimmer2r,low,high,3,left_sensor,0,1.60250470354924,1.4917330000000002
001,shimmer2r,low,low,1,left_sensor,0,1.4084374242578068,1.3005740000000001
001,shimmer2r,low,low,1,right_sensor,0,1.470066737601543,1.309006
001,shimmer2r,low,low,1,right_sensor,1,1.5102013582217972,1.3396029999999999
001,shimmer2r,low,low,2,left_sensor,0,1.4075073125929305,1.321261
001,shimmer2r,low,low,2,left_sensor,1,1.433117630108615,1.3113839999999999
001,shimmer2r,low,low,2,right_sensor,0,1.3907986393902236,1.29043
001,shimmer2r,low,low,2,right_sensor,1,1.5086373369854078,1.332281
001,shimmer2r,low,low,3,left_sensor,0,1.3926476353605974,1.315597
001,shimmer2r,low,low,3,right_sensor,0,1.3329813683782294,1.2928970000000002
001,shimmer2r,low,low,3,right_sensor,1,1.479717728772405,1.396098
001,shimmer2r,normal,normal,1,left_sensor,0,1.7148020652059315,1.600949
001,shimmer2r,normal,normal,1,left_sensor,1,1.6643750776444253,1.593458
001,shimmer2r,normal,normal,1,right_sensor,0,1.7632672509840028,1.635983
001,shimmer2r,normal,normal,2,left_sensor,0,1.706455788663062,1.692121
001,shimmer2r,normal,normal,2,right_sensor,0,1.7629570613245282,1.584213
001,shimmer2r,normal,normal,2,right_sensor,1,1.7050168404199526,1.68364
001,shimmer2r,normal,normal,3,left_sensor,0,1.7148586146743543,1.577834
001,shimmer2r,normal,normal,3,right_sensor,0,1.6914382933046883,1.534579
001,shimmer3,high,high,1,left_sensor,0,2.0470581011407356,2.1193459999999997
001,shimmer3,high,high,2,left_sensor,0,2.024994000367254,2.005751
001,shimmer3,high,low,1,left_sensor,0,2.1428165558571415,2.0946119999999997
001,shimmer3,high,low,2,left_sensor,0,1.8762326305958301,1.9564080000000001
001,shimmer3,high,low,2,right_sensor,0,1.9407697777111743,1.923824
001,shimmer3,high,low,3,left_sensor,0,1.7982769485449686,1.799192
001,shimmer3,high,low,3,left_sensor,1,1.8083940358101536,1.7875389999999998
001,shimmer3,high,low,3,right_sensor,0,1.7792851379745935,1.765428
001,shimmer3,low,high,1,left_sensor,0,1.5513862584657008,1.5418450000000001
001,shimmer3,low,high,1,left_sensor,1,1.678050835673829,1.661773
001,shimmer3,low,high,1,right_sensor,0,1.7420244366601814,1.702366
001,shimmer3,low,high,2,left_sensor,0,1.5447018781543265,1.549849
001,shimmer3,low,high,2,left_sensor,1,1.6658832715542111,1.6030019999999998
001,shimmer3,low,high,2,right_sensor,0,1.5800605273208603,1.596428
001,shimmer3,low,high,2,right_sensor,1,1.6284669556360503,1.633637
001,shimmer3,low,high,3,left_sensor,0,1.480523961619671,1.4893029999999998
001,shimmer3,low,high,3,left_sensor,1,1.564367916116187,1.551936
001,shimmer3,low,high,3,right_sensor,0,1.5269449178654313,1.522953
001,shimmer3,low,high,3,right_sensor,1,1.6074248158622195,1.5515029999999999
001,shimmer3,low,low,1,left_sensor,0,1.3679136805676813,1.3039269999999998
001,shimmer3,low,low,1,left_sensor,1,1.3370416999337689,1.2801060000000002
001,shimmer3,low,low,1,left_sensor,2,1.3564481510172322,1.3047309999999999
001,shimmer3,low,low,1,right_sensor,0,1.3540259680745406,1.267301
001,shimmer3,low,low,1,right_sensor,1,1.3438480776838473,1.31763
001,shimmer3,low,low,2,left_sensor,0,1.4012236165315053,1.28804
001,shimmer3,low,low,2,left_sensor,1,1.2874133583622334,1.278827
001,shimmer3,low,low,2,right_sensor,0,1.3185528293985718,1.271793
001,shimmer3,low,low,2,right_sensor,1,1.390868918099592,1.311515
001,shimmer3,low,low,3,left_sensor,0,1.4171875206376912,1.289297
001,shimmer3,low,low,3,left_sensor,1,1.3795236854496156,1.330245
001,shimmer3,low,low,3,right_sensor,0,1.3852219122531872,1.309043
001,shimmer3,low,low,3,right_sensor,1,1.3822669098473377,1.351446
001,shimmer3,normal,normal,1,left_sensor,0,1.5229300481573322,1.494135
001,shimmer3,normal,normal,1,right_sensor,0,1.5322572925106328,1.516684
001,shimmer3,normal,normal,1,right_sensor,1,1.5570283021572908,1.5092969999999999
001,shimmer3,normal,normal,2,left_sensor,0,1.563955491634822,1.4713880000000001
001,shimmer3,normal,normal,2,right_sensor,0,1.490919001754268,1.4664940000000002
001,shimmer3,normal,normal,2,right_sensor,1,1.5958208347920133,1.5518960000000002
001,shimmer3,normal,normal,3,left_sensor,0,1.5233453764933917,1.477011
001,shimmer3,normal,normal,3,right_sensor,0,1.4904846132197227,1.449067
001,shimmer3,normal,normal,3,right_sensor,1,1.6232061659097479,1.5629140000000001
003,shimmer2r,high,high,1,left_sensor,0,1.7795362952181275,1.891096
003,shimmer2r,high,high,1,left_sensor,1,1.849211523601131,1.849003
003,shimmer2r,high,high,1,right_sensor,0,1.8299229973695,1.909977
003,shimmer2r,high,high,2,left_sensor,0,1.9543091875512557,1.8990479999999998
003,shimmer2r,high,high,2,left_sensor,1,1.8187846506965235,1.852741
003,shimmer2r,high,high,2,right_sensor,0,1.9308182734257828,1.859854
003,shimmer2r,high,high,3,left_sensor,0,1.8540030837872767,1.886859
003,shimmer2r,high,high,3,left_sensor,1,1.7723541154957487,1.763252
003,shimmer2r,high,high,3,right_sensor,0,1.68308242186076,1.8477180000000002
003,shimmer2r,high,low,1,left_sensor,0,1.9563971533993887,1.809513
003,shimmer2r,high,low,1,left_sensor,1,1.8119906689963763,1.8152979999999999
003,shimmer2r,high,low,1,right_sensor,0,2.1502575336873644,1.818195
003,shimmer2r,high,low,2,left_sensor,0,1.7901641459400999,1.786781
003,shimmer2r,high,low,2,left_sensor,1,1.8749104635877767,1.7154150000000001
003,shimmer2r,high,low,2,right_sensor,0,1.817502064912346,1.784969
003,shimmer2r,high,low,3,left_sensor,0,1.8056942729316519,1.717635
003,shimmer2r,high,low,3,left_sensor,1,1.822232578445001,1.708645
003,shimmer2r,high,low,3,right_sensor,0,1.5673930375368772,1.685685
003,shimmer2r,low,high,1,left_sensor,0,1.4830764946625696,1.471042
003,shimmer2r,low,high,1,left_sensor,1,1.4011747231681486,1.439831
003,shimmer2r,low,high,1,right_sensor,0,1.5727311135471256,1.453501
003,shimmer2r,low,high,1,right_sensor,1,1.3142286071876974,1.5626769999999999
003,shimmer2r,low,high,2,left_sensor,0,1.6292622114994812,1.55125
003,shimmer2r,low,high,2,left_sensor,1,1.408385511635601,1.471284
003,shimmer2r,low,high,2,right_sensor,0,1.478459479695632,1.547292
003,shimmer2r,low,high,2,right_sensor,1,1.3331931607176652,1.543955
003,shimmer2r,low,high,3,left_sensor,0,1.4204229744714896,1.5048400000000002
003,shimmer2r,low,high,3,left_sensor,1,1.3925457985293241,1.443543
003,shimmer2r,low,high,3,right_sensor,0,1.4401936617836022,1.536935
003,shimmer2r,low,high,3,right_sensor,1,1.5526969172812266,1.474705
003,shimmer2r,low,low,1,left_sensor,0,1.174903191700941,1.148628
003,shimmer2r,low,low,1,left_sensor,1,1.2023537736575227,1.080897
003,shimmer2r,low,low,1,left_sensor,2,1.167578811174054,1.084681
003,shimmer2r,low,low,1,right_sensor,0,1.2317112578214267,1.2369670000000001
003,shimmer2r,low,low,1,right_sensor,1,1.1256405771130085,1.09422
003,shimmer2r,low,low,1,right_sensor,2,1.176856329181896,1.113624
