,,,,,,s_id,predicted,reference
006,shimmer3,low,low,1,right_sensor,1,0.9809747161214658,1.030511
006,shimmer3,low,low,2,left_sensor,0,1.021594462853298,1.040298
006,shimmer3,low,low,2,left_sensor,1,1.0080744237587838,1.003642
006,shimmer3,low,low,2,right_sensor,0,0.9963495262521083,1.000435
006,shimmer3,low,low,2,right_sensor,1,1.0641079972843939,1.057077
006,shimmer3,low,low,2,right_sensor,2,0.9316397337241016,0.968695
006,shimmer3,low,low,3,left_sensor,0,1.0549398558508098,1.123175
006,shimmer3,low,low,3,left_sensor,1,1.0331615484054157,1.114235
006,shimmer3,low,low,3,left_sensor,2,0.9856315136669249,1.028209
006,shimmer3,low,low,3,right_sensor,0,1.078161194883677,1.114822
006,shimmer3,low,low,3,right_sensor,1,1.0362115342638074,1.058196
006,shimmer3,normal,normal,1,left_sensor,0,1.5797092269333564,1.689359
006,shimmer3,normal,normal,1,left_sensor,1,1.5415992798549427,1.644391
006,shimmer3,normal,normal,1,right_sensor,0,1.5680931349486524,1.646437
006,shimmer3,normal,normal,1,right_sensor,1,1.6710226318624963,1.7145029999999999
006,shimmer3,normal,normal,2,left_sensor,0,1.5941864676942068,1.6822139999999999
006,shimmer3,normal,normal,2,left_sensor,1,1.585026821809067,1.6766759999999998
006,shimmer3,normal,normal,2,right_sensor,0,1.5986149783308856,1.6667130000000001
006,shimmer3,normal,normal,2,right_sensor,1,1.6404514350540012,1.681834
006,shimmer3,normal,normal,3,left_sensor,0,1.64862155076666,1.771158
006,shimmer3,normal,normal,3,right_sensor,0,1.6759211328216617,1.761074
006,shimmer3,normal,normal,3,right_sensor,1,1.5922368604023978,1.736892
008,shimmer2r,high,high,1,left_sensor,0,2.2366220115686257,2.119246
008,shimmer2r,high,high,1,right_sensor,0,2.345595933719415,2.0914330000000003
008,shimmer2r,high,high,2,left_sensor,0,2.0389860599355054,1.944486
008,shimmer2r,high,high,2,right_sensor,0,2.147229062248077,1.955011
008,shimmer2r,high,high,2,right_sensor,1,2.0801726872570225,1.8924440000000002
008,shimmer2r,high,high,3,left_sensor,0,2.2106215982569988,2.044283
008,shimmer2r,high,high,3,left_sensor,1,1.7435973174760915,1.980145
008,shimmer2r,high,high,3,right_sensor,0,2.2084198933960497,2.0076519999999998
008,shimmer2r,high,low,1,left_sensor,0,2.0693291226887696,1.937266
008,shimmer2r,high,low,1,left_sensor,1,2.14599538266175,1.937029
008,shimmer2r,high,low,1,right_sensor,0,1.941339317707199,1.919634
008,shimmer2r,high,low,2,left_sensor,0,1.890346249743966,1.910607
008,shimmer2r,high,low,2,left_sensor,1,1.7826558085923503,1.810271
008,shimmer2r,high,low,2,right_sensor,0,1.6670804812019477,1.844241
008,shimmer2r,high,low,3,left_sensor,0,1.6573946301658677,1.9242650000000001
008,shimmer2r,high,low,3,right_sensor,0,1.852095467256053,1.928464
008,shimmer2r,high,low,3,right_sensor,1,1.7317974027889054,1.909176
008,shimmer2r,low,high,1,left_sensor,0,1.1591298827279646,1.203278
008,shimmer2r,low,high,1,left_sensor,1,1.2114444274434595,1.226907
008,shimmer2r,low,high,1,left_sensor,2,1.1852957705655411,1.184386
008,shimmer2r,low,high,1,right_sensor,0,1.2302817939756283,1.238709
008,shimmer2r,low,high,1,right_sensor,1,1.102070409086638,1.1757680000000001
008,shimmer2r,low,high,1,right_sensor,2,1.2126121250627966,1.218202
008,shimmer2r,low,high,2,left_sensor,0,1.1513156273318692,1.117344
008,shimmer2r,low,high,2,left_sensor,1,1.0882742522967457,1.0785609999999999
008,shimmer2r,low,high,2,left_sensor,2,1.2030595747349897,1.166066
008,shimmer2r,low,high,2,right_sensor,0,1.1266219203165773,1.087361
008,shimmer2r,low,high,2,right_sensor,1,1.0192713534137041,1.137306
008,shimmer2r,low,high,2,right_sensor,2,1.2197142100890765,1.1627290000000001
008,shimmer2r,low,high,3,left_sensor,0,1.2552810008479272,1.271362
008,shimmer2r,low,high,3,left_sensor,1,1.347284759738818,1.314762
008,shimmer2r,low,high,3,left_sensor,2,1.3745638983817403,1.360213
008,shimmer2r,low,high,3,right_sensor,0,1.3241006492848084,1.294942
008,shimmer2r,low,high,3,right_sensor,1,1.424011066516348,1.356322
008,shimmer2r,low,low,1,left_sensor,0,1.075699364280228,1.067636
008,shimmer2r,low,low,1,right_sensor,0,0.9966214164352165,1.003687
008,shimmer2r,low,low,1,right_sensor,1,1.075220783613542,1.058024
008,shimmer2r,low,low,1,right_sensor,2,1.1565564873197973,1.106819
008,shimmer2r,low,low,2,left_sensor,0,1.1506264769869636,1.019406
008,shimmer2r,low,low,2,left_sensor,1,1.0965196874416938,1.067313
008,shimmer2r,low,low,2,right_sensor,0,1.043283863455254,1.043659
008,shimmer2r,low,low,2,right_sensor,1,1.0883490837485816,1.062853
008,shimmer2r,low,low,3,left_sensor,0,1.206232036127821,1.210923
008,shimmer2r,low,low,3,left_sensor,1,1.2962100190414543,1.270085
008,shimmer2r,low,low,3,left_sensor,2,1.2408787340969774,1.243254
008,shimmer2r,normal,normal,1,left_sensor,0,1.5889396659253472,1.479162
008,shimmer2r,normal,normal,1,left_sensor,1,1.6384171146472886,1.474048
008,shimmer2r,normal,normal,1,right_sensor,0,1.4138847752780193,1.504434
008,shimmer2r,normal,normal,1,right_sensor,1,1.3555306262687865,1.451206
008,shimmer2r,normal,normal,2,left_sensor,0,1.539459319039835,1.46828
008,shimmer2r,normal,normal,2,left_sensor,1,1.5575121369801928,1.459608
008,shimmer2r,normal,normal,2,right_sensor,0,1.5902153752049561,1.4933459999999998
008,shimmer2r,normal,normal,2,right_sensor,1,1.5258222653636764,1.468784
008,shimmer2r,normal,normal,3,left_sensor,0,1.4954414963669977,1.6258359999999998
008,shimmer2r,normal,normal,3,left_sensor,1,1.4550295984735693,1.601137
008,shimmer2r,normal,normal,3,right_sensor,0,1.48551169536162,1.617962
008,shimmer2r,normal,normal,3,right_sensor,1,1.766482937238573,1.595201
008,shimmer3,high,high,1,left_sensor,0,1.8805103778559644,2.001509
008,shimmer3,high,high,1,left_sensor,1,1.78206442474803,1.9840989999999998
008,shimmer3,high,high,1,right_sensor,0,1.9136287941001728,2.012894
008,shimmer3,high,high,3,left_sensor,0,1.9731731694688044,2.038271
008,shimmer3,high,high,3,right_sensor,0,1.9657943728632687,2.052542
008,shimmer3,high,low,2,left_sensor,0,1.8338273343537803,2.012378
008,shimmer3,high,low,2,right_sensor,0,1.9743501144408182,2.06119
008,shimmer3,high,low,3,left_sensor,0,1.7722673211721358,1.979561
008,shimmer3,high,low,3,right_sensor,0,1.8256869782366612,1.9475
008,shimmer3,low,high,1,left_sensor,0,1.0277089825638108,1.140473
008,shimmer3,low,high,1,left_sensor,1,1.0170094770688447,1.151226
008,shimmer3,low,high,1,left_sensor,2,0.9553149956794514,1.054618
008,shimmer3,low,high,1,right_sensor,0,1.1217923913980987,1.1387690000000001
008,shimmer3,low,high,1,right_sensor,1,1.167295120477578,1.168425
008,shimmer3,low,high,1,right_sensor,2,1.0445907961361842,1.084722
008,shimmer3,low,high,1,right_sensor,3,1.080120477311214,1.125955
008,shimmer3,low,high,2,left_sensor,0,1.0097333423080066,1.090581
008,shimmer3,low,high,2,left_sensor,1,0.9722509582457484,1.095418
008,shimmer3,low,high,2,left_sensor,2,1.0200546652487643,1.06539
008,shimmer3,low,high,2,left_sensor,3,0.9815220355403318,1.086659
008,shimmer3,low,high,2,right_sensor,0,0.9744292188705534,1.026946
008,shimmer3,low,high,2,right_sensor,1,1.0678690655673921,1.091935
008,shimmer3,low,high,2,right_sensor,2,1.0674597386056863,1.1132630000000001
008,shimmer3,low,high,3,left_sensor,0,1.1208541699125996,1.202846
008,shimmer3,low,high,3,left_sensor,1,1.155466357556005,1.264202
008,shimmer3,low,high,3,left_sensor,2,1.216561815419441,1.308812
008,shimmer3,low,high,3,right_sensor,0,1.1714826148785624,1.234577
008,shimmer3,low,high,3,right_sensor,1,1.2240590536663967,1.277653
008,shimmer3,low,high,3,right_sensor,2,1.2860072825678204,1.718196
008,shimmer3,low,low,1,left_sensor,0,0.7104393608324454,0.7462409999999999
008,shimmer3,low,low,1,left_sensor,1,0.6812258427677872,0.762938
008,shimmer3,low,low,1,left_sensor,2,0.7073723547707469,0.75751
008,shimmer3,low,low,1,right_sensor,0,0.7148317176156339,0.753815
008,shimmer3,low,low,1,right_sensor,1,0.74217446617738,0.7545040000000001
008,shimmer3,low,low,1,right_sensor,2,0.8203034634901425,0.851152
008,shimmer3,low,low,2,left_sensor,0,1.0470265443353794,1.135275
008,shimmer3,low,low,2,left_sensor,1,1.0938296785882264,1.189991
008,shimmer3,low,low,2,right_sensor,0,1.166870075807641,1.166418
008,shimmer3,low,low,2,right_sensor,1,1.126379860824546,1.163454
008,shimmer3,low,low,3,left_sensor,0,0.9784852981502528,1.105867
008,shimmer3,low,low,3,left_sensor,1,1.1183243023643887,1.232661
008,shimmer3,low,low,3,right_sensor,0,1.0934554901434206,1.092391
008,shimmer3,low,low,3,right_sensor,1,1.1498332966150628,1.176321
008,shimmer3,normal,normal,1,left_sensor,0,1.3077156246028112,1.377945
008,shimmer3,normal,normal,1,left_sensor,1,1.3024408739877082,1.418922
008,shimmer3,normal,normal,1,left_sensor,2,1.3294047514007181,1.3921940000000002
008,shimmer3,normal,normal,1,right_sensor,0,1.375712065030779,1.405672
008,shimmer3,normal,normal,1,right_sensor,1,1.3799017624373264,1.40467
008,shimmer3,normal,normal,2,left_sensor,0,1.3212098291756917,1.480597
008,shimmer3,normal,normal,2,left_sensor,1,1.3247736101020076,1.473384
008,shimmer3,normal,normal,2,right_sensor,0,1.4397522117357797,1.491931
008,shimmer3,normal,normal,2,right_sensor,1,1.464181205463231,1.472199
008,shimmer3,normal,normal,2,right_sensor,2,1.459107867932021,1.4755420000000001
008,shimmer3,normal,normal,3,left_sensor,0,1.4301505041067277,1.526
008,shimmer3,normal,normal,3,left_sensor,1,1.3387460752463032,1.50763
008,shimmer3,normal,normal,3,right_sensor,0,1.521537244904638,1.5293459999999999
008,shimmer3,normal,normal,3,right_sensor,1,1.4461865977541675,1.4853899999999998
010,shimmer3,high,high,1,left_sensor,0,1.7378898612222962,1.8509030000000002
010,shimmer3,high,high,1,right_sensor,0,1.7410018019410196,1.814076
010,shimmer3,high,high,3,left_sensor,0,1.738526051551048,1.818213
010,shimmer3,high,high,3,left_sensor,1,1.7296299525721575,1.800156
010,shimmer3,high,high,3,right_sensor,0,1.7216057163471643,1.813259
010,shimmer3,high,low,1,left_sensor,0,1.748469896683447,1.804776
010,shimmer3,high,low,1,left_sensor,1,1.752262348578417,1.787421
010,shimmer3,high,low,1,right_sensor,0,1.7102897547499891,1.792368
010,shimmer3,high,low,2,left_sensor,0,1.6806315145729478,1.832544
010,shimmer3,high,low,2,left_sensor,1,1.6790098567163598,1.833693
010,shimmer3,high,low,2,right_sensor,0,1.7791051030229874,1.8322559999999999
010,shimmer3,high,low,3,left_sensor,0,1.7348390883520635,1.830915
010,shimmer3,high,low,3,right_sensor,0,1.77627029583247,1.84816
010,shimmer3,high,low,3,right_sensor,1,1.7189680830190475,1.8331
010,shimmer3,low,high,1,left_sensor,0,1.5279607583821149,1.594997
010,shimmer3,low,high,1,left_sensor,1,1.4960869557649974,1.5545390000000001
010,shimmer3,low,high,1,right_sensor,0,1.5760386189512026,1.616219
010,shimmer3,low,high,1,right_sensor,1,1.4716554783146703,1.54579
010,shimmer3,low,high,3,left_sensor,0,1.585938942549631,1.618669
010,shimmer3,low,high,3,right_sensor,0,1.5717816573248184,1.624423
010,shimmer3,low,high,3,right_sensor,1,1.5623635052770426,1.597138
010,shimmer3,low,low,1,left_sensor,0,1.3755432368418896,1.451482
010,shimmer3,low,low,1,right_sensor,0,1.3696300130133203,1.436462
010,shimmer3,low,low,2,left_sensor,0,1.4981502417544164,1.551625
010,shimmer3,low,low,2,right_sensor,0,1.47727856496735,1.5546440000000001
010,shimmer3,low,low,2,right_sensor,1,1.492893130329442,1.544462
010,shimmer3,low,low,3,left_sensor,0,1.4225747208171204,1.4762790000000001
010,shimmer3,low,low,3,right_sensor,0,1.4194825081219222,1.487443
010,shimmer3,low,low,3,right_sensor,1,1.4123733353677104,1.4973130000000001
010,shimmer3,normal,normal,2,right_sensor,0,1.4933888435545148,1.619898
010,shimmer3,normal,normal,3,left_sensor,0,1.544866558534453,1.630994
010,shimmer3,normal,normal,3,right_sensor,0,1.57671647349177,1.6374090000000001
010,shimmer3,normal,normal,3,right_sensor,1,1.5967018589109254,1.622496
019,shimmer2r,high,high,1,left_sensor,0,1.9643681898904535,1.868294
019,shimmer2r,high,high,1,right_sensor,0,1.6602077391511525,1.8830170000000002
019,shimmer2r,high,high,1,right_sensor,1,1.9118857992785014,1.7665199999999999
019,shimmer2r,high,high,2,left_sensor,0,2.0247681010955834,1.8861240000000001
019,shimmer2r,high,high,2,right_sensor,0,2.0403984687207948,1.862888
019,shimmer2r,high,high,3,left_sensor,0,1.7952397818051007,1.661101
019,shimmer2r,high,high,3,right_sensor,0,1.9114237721219693,1.8409119999999999
019,shimmer2r,high,low,1,left_sensor,0,1.9457971589053034,1.992603
019,shimmer2r,high,low,1,right_sensor,0,2.0601669634939306,1.999528
019,shimmer2r,high,low,2,left_sensor,0,2.007806424618808,2.0409889999999997
019,shimmer2r,high,low,2,right_sensor,0,1.9155785550620028,2.090447
019,shimmer2r,high,low,3,left_sensor,0,2.012264753804821,2.05177
019,shimmer2r,high,low,3,right_sensor,0,2.1171999766243683,2.0580879999999997
019,shimmer2r,low,high,1,left_sensor,0,1.3200517486219794,1.2318600000000002
019,shimmer2r,low,high,1,left_sensor,1,1.2105785002395144,1.172944
019,shimmer2r,low,high,1,left_sensor,2,1.1952485979495397,1.166189
019,shimmer2r,low,high,1,right_sensor,0,1.1192854525433507,1.1654980000000001
019,shimmer2r,low,high,1,right_sensor,1,1.321201931831983,1.2211509999999999
019,shimmer2r,low,high,1,right_sensor,2,1.225366971344694,1.13733
019,shimmer2r,low,high,2,left_sensor,0,1.1575895602303092,1.157606
019,shimmer2r,low,high,2,left_sensor,1,1.3003443956548895,1.1823730000000001
019,shimmer2r,low,high,2,left_sensor,2,1.1873746285389326,1.225069
019,shimmer2r,low,high,2,right_sensor,0,1.1703233815855032,1.158302
019,shimmer2r,low,high,2,right_sensor,1,1.3113607850090991,1.219814
019,shimmer2r,low,high,3,left_sensor,0,1.0990205881580022,1.1082720000000001
019,shimmer2r,low,high,3,left_sensor,1,1.2132769764575693,1.143205
019,shimmer2r,low,high,3,right_sensor,0,1.1613100549815527,1.110794
019,shimmer2r,low,high,3,right_sensor,1,1.1073719110980595,1.114971
019,shimmer2r,low,high,3,right_sensor,2,1.3147191587847509,1.195278
019,shimmer2r,low,low,1,left_sensor,0,0.9851152145016159,0.977919
019,shimmer2r,low,low,1,left_sensor,1,0.9925217973521486,1.0160850000000001
019,shimmer2r,low,low,1,left_sensor,2,1.0842121165755816,1.065997
019,shimmer2r,low,low,1,right_sensor,0,1.0400742400018685,1.0142870000000002
019,shimmer2r,low,low,1,right_sensor,1,1.0213369968047905,1.039901
019,shimmer2r,low,low,1,right_sensor,2,1.11457235449371,1.162848
019,shimmer2r,low,low,2,left_sensor,0,1.0391030731693247,1.008674
019,shimmer2r,low,low,2,left_sensor,1,0.9780805928066908,0.961817
019,shimmer2r,low,low,2,left_sensor,2,1.0838157953241097,1.080399
019,shimmer2r,low,low,2,left_sensor,3,0.9956992147717227,0.999252
019,shimmer2r,low,low,3,left_sensor,0,1.103085747464847,1.049706
019,shimmer2r,low,low,3,left_sensor,1,1.1490522145251787,1.0901269999999998
019,shimmer2r,low,low,3,left_sensor,2,1.0534028921789347,1.035246
019,shimmer2r,low,low,3,right_sensor,0,1.0769106052522641,1.066007
019,shimmer2r,low,low,3,right_sensor,1,1.1175427323256086,1.087281
019,shimmer2r,low,low,3,right_sensor,2,1.0875274114200397,1.050602
019,shimmer2r,normal,normal,1,left_sensor,0,1.3048484324368492,1.4918790000000002
019,shimmer2r,normal,normal,1,left_sensor,1,1.5522753454613145,1.4934889999999998
019,shimmer2r,normal,normal,1,right_sensor,0,1.6189300873457233,1.500109
019,shimmer2r,normal,normal,2,left_sensor,0,1.3558413148531507,1.5126789999999999
019,shimmer2r,normal,normal,2,left_sensor,1,1.4504934108265382,1.4831720000000002
019,shimmer2r,normal,normal,2,right_sensor,0,1.5529469712197053,1.507373
019,shimmer2r,normal,normal,2,right_sensor,1,1.6142030946231098,1.487693
019,shimmer2r,normal,normal,3,left_sensor,0,1.4378127333239457,1.534487
019,shimmer2r,normal,normal,3,left_sensor,1,1.6078678686425878,1.5166309999999998
019,shimmer2r,normal,normal,3,right_sensor,0,1.5779258619505117,1.523384
019,shimmer3,high,high,2,left_sensor,0,1.9644593073588723,2.039069
019,shimmer3,high,high,3,left_sensor,0,1.9103940251105909,2.033465
019,shimmer3,high,high,3,right_sensor,0,1.871791638821454,2.040574
019,shimmer3,high,low,2,left_sensor,0,1.8588935971340848,1.930619
019,shimmer3,high,low,2,right_sensor,0,1.9540753822011374,1.9781030000000002
019,shimmer3,high,low,3,left_sensor,0,1.8783759410523195,1.9001070000000002
019,shimmer3,high,low,3,right_sensor,0,1.860234546576688,1.9438419999999998
019,shimmer3,low,high,1,left_sensor,0,1.1162768204665514,1.168644
019,shimmer3,low,high,1,left_sensor,1,0.9912654957909103,1.075652
019,shimmer3,low,high,1,left_sensor,2,1.1280054913138147,1.145647
019,shimmer3,low,high,1,right_sensor,0,1.1846261954562103,1.209679
019,shimmer3,low,high,1,right_sensor,1,1.0353787309848685,1.08732
019,shimmer3,low,high,1,right_sensor,2,1.0922850653671528,1.120343
019,shimmer3,low,high,1,right_sensor,3,1.1262207421361876,1.149626
019,shimmer3,low,high,2,left_sensor,0,1.3241786401798805,1.3107490000000002
019,shimmer3,low,high,2,left_sensor,1,1.2783759725135384,1.3215299999999999
019,shimmer3,low,high,2,right_sensor,0,1.27295432330428,1.311923
019,shimmer3,low,high,2,right_sensor,1,1.310879523998285,1.3281120000000002
019,shimmer3,low,high,3,left_sensor,0,1.081658990585934,1.163544
019,shimmer3,low,high,3,left_sensor,1,1.1116552884112851,1.1027339999999999
019,shimmer3,low,high,3,left_sensor,2,1.130847101045495,1.159943
019,shimmer3,low,high,3,right_sensor,0,1.1366108419623726,1.1679760000000001
019,shimmer3,low,high,3,right_sensor,1,1.1132828168891942,1.168091
019,shimmer3,low,high,3,right_sensor,2,1.0877973923244595,1.075121
019,shimmer3,low,low,1,right_sensor,0,0.8983857039822248,0.9530580000000001
019,shimmer3,low,low,1,right_sensor,1,0.9052097515828088,0.952885
019,shimmer3,low,low,1,right_sensor,2,1.1141101212850506,1.149233
019,shimmer3,low,low,2,right_sensor,0,1.0483415658652637,1.078216
019,shimmer3,low,low,2,right_sensor,1,1.0639220301966321,1.119744
019,shimmer3,low,low,2,right_sensor,2,1.0765726443262034,1.142518
019,shimmer3,low,low,3,right_sensor,0,1.0012278107001016,1.040108
019,shimmer3,low,low,3,right_sensor,1,1.0457184785445683,1.087242
019,shimmer3,normal,normal,1,left_sensor,0,1.555476603241739,1.62507
019,shimmer3,normal,normal,1,right_sensor,0,1.555313899467103,1.593434
019,shimmer3,normal,normal,1,right_sensor,1,1.5486789402014582,1.635644
019,shimmer3,normal,normal,3,left_sensor,0,1.5582992987113158,1.599744
019,shimmer3,normal,normal,3,right_sensor,0,1.5527502986453579,1.639874
019,shimmer3,normal,normal,3,right_sensor,1,1.5731258998698239,1.6009030000000002
001,shimmer2r,high,high,1,left_sensor,0,1.8324784799364247,1.694246
001,shimmer2r,high,high,2,left_sensor,0,1.7895542579055448,1.8180269999999998
001,shimmer2r,high,high,3,left_sensor,0,1.7864579675945655,1.863893
001,shimmer2r,high,low,1,left_sensor,0,1.708895419750772,1.6916669999999998
001,shimmer2r,high,low,2,left_sensor,0,1.7233442549229785,1.734506
001,shimmer2r,high,low,3,left_sensor,0,1.718063848803693,1.710807
001,shimmer2r,high,low,3,right_sensor,0,1.7057633057030606,1.74112
001,shimmer2r,low,high,1,left_sensor,0,1.4951948865732674,1.5618729999999998
001,shimmer2r,low,high,1,left_sensor,1,1.5593096219739275,1.545726
001,shimmer2r,low,high,1,right_sensor,0,1.5353673294665429,1.538671
001,shimmer2r,low,high,2,left_sensor,0,1.5327798423219077,1.506079
001,shimmer2r,low,high,2,right_sensor,0,1.5340666813138062,1.5032050000000001
001,shimmer2r,low,high,2,right_sensor,1,1.53508472788898,1.497845
001,shimmer2r,low,high,3,left_sensor,0,1.5567253804140437,1.4917330000000002
001,shimmer2r,low,low,1,left_sensor,0,1.2976038348540528,1.3005740000000001
001,shimmer2r,low,low,1,right_sensor,0,1.3801122628189406,1.309006
001,shimmer2r,low,low,1,right_sensor,1,1.3888801029493716,1.3396029999999999
001,shimmer2r,low,low,2,left_sensor,0,1.2949028850090978,1.321261
001,shimmer2r,low,low,2,left_sensor,1,1.3432334265276253,1.3113839999999999
001,shimmer2r,low,low,2,right_sensor,0,1.315896021749874,1.29043
001,shimmer2r,low,low,2,right_sensor,1,1.4191251986838753,1.332281
001,shimmer2r,low,low,3,left_sensor,0,1.3107277667167991,1.315597
001,shimmer2r,low,low,3,right_sensor,0,1.2548606467426813,1.2928970000000002
001,shimmer2r,low,low,3,right_sensor,1,1.3863041834447696,1.396098
001,shimmer2r,normal,normal,1,left_sensor,0,1.6642941462394345,1.600949
001,shimmer2r,normal,normal,1,left_sensor,1,1.6193366681159511,1.593458
001,shimmer2r,normal,normal,1,right_sensor,0,1.6682023409857523,1.635983
001,shimmer2r,normal,normal,2,left_sensor,0,1.6425577795280906,1.692121
001,shimmer2r,normal,normal,2,right_sensor,0,1.6654579227502166,1.584213
001,shimmer2r,normal,normal,2,right_sensor,1,1.6587938057317346,1.68364
001,shimmer2r,normal,normal,3,left_sensor,0,1.6413527725935404,1.577834
001,shimmer2r,normal,normal,3,right_sensor,0,1.6186691269698132,1.534579
001,shimmer3,high,high,1,left_sensor,0,1.9773514860684969,2.1193459999999997
001,shimmer3,high,high,2,left_sensor,0,1.9292548545601553,2.005751
001,shimmer3,high,low,1,left_sensor,0,2.072995773881436,2.0946119999999997
001,shimmer3,high,low,2,left_sensor,0,1.82345305106072,1.9564080000000001
001,shimmer3,high,low,2,right_sensor,0,1.907354214184572,1.923824
001,shimmer3,high,low,3,left_sensor,0,1.7320983073267202,1.799192
001,shimmer3,high,low,3,left_sensor,1,1.7734796264215642,1.7875389999999998
001,shimmer3,high,low,3,right_sensor,0,1.7449152073438041,1.765428
001,shimmer3,low,high,1,left_sensor,0,1.5067110739554008,1.5418450000000001
001,shimmer3,low,high,1,left_sensor,1,1.6280084419514913,1.661773
001,shimmer3,low,high,1,right_sensor,0,1.6651896919807132,1.702366
001,shimmer3,low,high,2,left_sensor,0,1.5064676073242027,1.549849
001,shimmer3,low,high,2,left_sensor,1,1.6224145920435633,1.6030019999999998
001,shimmer3,low,high,2,right_sensor,0,1.5394044054118807,1.596428
001,shimmer3,low,high,2,right_sensor,1,1.5731846295441638,1.633637
001,shimmer3,low,high,3,left_sensor,0,1.434413795236191,1.4893029999999998
001,shimmer3,low,high,3,left_sensor,1,1.5164303060766424,1.551936
001,shimmer3,low,high,3,right_sensor,0,1.4956443814293423,1.522953
001,shimmer3,low,high,3,right_sensor,1,1.5432744699965149,1.5515029999999999
001,shimmer3,low,low,1,left_sensor,0,1.2735222062668783,1.3039269999999998
001,shimmer3,low,low,1,left_sensor,1,1.2580991481903172,1.2801060000000002
001,shimmer3,low,low,1,left_sensor,2,1.2836253388978243,1.3047309999999999
001,shimmer3,low,low,1,right_sensor,0,1.2798030400363056,1.267301
001,shimmer3,low,low,1,right_sensor,1,1.2810124211020992,1.31763
001,shimmer3,low,low,2,left_sensor,0,1.2933324172115095,1.28804
001,shimmer3,low,low,2,left_sensor,1,1.215602030259221,1.278827
001,shimmer3,low,low,2,right_sensor,0,1.2413023728438084,1.271793
001,shimmer3,low,low,2,right_sensor,1,1.290555940459358,1.311515
001,shimmer3,low,low,3,left_sensor,0,1.3121227399689748,1.289297
001,shimmer3,low,low,3,left_sensor,1,1.2895327014558338,1.330245
001,shimmer3,low,low,3,right_sensor,0,1.3115826890899394,1.309043
001,shimmer3,low,low,3,right_sensor,1,1.3277903256913757,1.351446
001,shimmer3,normal,normal,1,left_sensor,0,1.4384001734993022,1.494135
001,shimmer3,normal,normal,1,right_sensor,0,1.4906863441856493,1.516684
001,shimmer3,normal,normal,1,right_sensor,1,1.4904538138209742,1.5092969999999999
001,shimmer3,normal,normal,2,left_sensor,0,1.4998011550395849,1.4713880000000001
001,shimmer3,normal,normal,2,right_sensor,0,1.432643633139204,1.4664940000000002
001,shimmer3,normal,normal,2,right_sensor,1,1.5060166262684032,1.5518960000000002
001,shimmer3,normal,normal,3,left_sensor,0,1.4549666334459752,1.477011
001,shimmer3,normal,normal,3,right_sensor,0,1.4314126722579459,1.449067
001,shimmer3,normal,normal,3,right_sensor,1,1.5300933802667966,1.5629140000000001
003,shimmer2r,high,high,1,left_sensor,0,1.748427933652826,1.891096
003,shimmer2r,high,high,1,left_sensor,1,1.800798748529563,1.849003
003,shimmer2r,high,high,1,right_sensor,0,1.875765497735453,1.909977
003,shimmer2r,high,high,2,left_sensor,0,1.8852165981959694,1.8990479999999998
003,shimmer2r,high,high,2,left_sensor,1,1.8469820568505237,1.852741
003,shimmer2r,high,high,2,right_sensor,0,1.9062910073612498,1.859854
003,shimmer2r,high,high,3,left_sensor,0,1.803847365383145,1.886859
003,shimmer2r,high,high,3,left_sensor,1,1.7703729698533228,1.763252
003,shimmer2r,high,high,3,right_sensor,0,1.868034524172158,1.8477180000000002
003,shimmer2r,high,low,1,left_sensor,0,1.873205379874138,1.809513
003,shimmer2r,high,low,1,left_sensor,1,1.7508097669010385,1.8152979999999999
003,shimmer2r,high,low,1,right_sensor,0,2.0624857616625083,1.818195
003,shimmer2r,high,low,2,left_sensor,0,1.7704746511378031,1.786781
003,shimmer2r,high,low,2,left_sensor,1,1.8331072110553805,1.7154150000000001
003,shimmer2r,high,low,2,right_sensor,0,1.810165574014093,1.784969
003,shimmer2r,high,low,3,left_sensor,0,1.6997155841019276,1.717635
003,shimmer2r,high,low,3,left_sensor,1,1.7650360450052143,1.708645
003,shimmer2r,high,low,3,right_sensor,0,1.5761193371031295,1.685685
003,shimmer2r,low,high,1,left_sensor,0,1.4399761315038806,1.471042
003,shimmer2r,low,high,1,left_sensor,1,1.368697553912744,1.439831
003,shimmer2r,low,high,1,right_sensor,0,1.5189630418977296,1.453501
003,shimmer2r,low,high,1,right_sensor,1,1.4382206567567815,1.5626769999999999
003,shimmer2r,low,high,2,left_sensor,0,1.5638045811898051,1.55125
003,shimmer2r,low,high,2,left_sensor,1,1.3715083920482267,1.471284
003,shimmer2r,low,high,2,right_sensor,0,1.4410915324210143,1.547292
003,shimmer2r,low,high,2,right_sensor,1,1.6825827684791073,1.543955
003,shimmer2r,low,high,3,left_sensor,0,1.396644496778018,1.5048400000000002
003,shimmer2r,low,high,3,left_sensor,1,1.3689959050841507,1.443543
003,shimmer2r,low,high,3,right_sensor,0,1.4154581041706658,1.536935
003,shimmer2r,low,high,3,right_sensor,1,1.5363653485231379,1.474705
003,shimmer2r,low,low,1,left_sensor,0,1.1150428771643968,1.148628
003,shimmer2r,low,low,1,left_sensor,1,1.131320476370145,1.080897
003,shimmer2r,low,low,1,left_sensor,2,1.1044109373114015,1.084681
003,shimmer2r,low,low,1,right_sensor,0,1.1638506242218596,1.2369670000000001
003,shimmer2r,low,low,1,right_sensor,1,1.0890039987717117,1.09422
003,shimmer2r,low,low,1,right_sensor,2,1.120606108858053,1.113624
