,,,,,,s_id,predicted,reference
006,shimmer3,low,low,1,right_sensor,1,0.995598363812499,1.030511
006,shimmer3,low,low,2,left_sensor,0,1.123889818438701,1.040298
006,shimmer3,low,low,2,left_sensor,1,1.0769673565653126,1.003642
006,shimmer3,low,low,2,right_sensor,0,1.065759074241721,1.000435
006,shimmer3,low,low,2,right_sensor,1,1.1348253632586114,1.057077
006,shimmer3,low,low,2,right_sensor,2,1.0097624586125318,0.968695
006,shimmer3,low,low,3,left_sensor,0,1.0880884980967118,1.123175
006,shimmer3,low,low,3,left_sensor,1,1.1408318572267384,1.114235
006,shimmer3,low,low,3,left_sensor,2,1.0903673795296338,1.028209
006,shimmer3,low,low,3,right_sensor,0,1.19891252301865,1.114822
006,shimmer3,low,low,3,right_sensor,1,1.0717968403220917,1.058196
006,shimmer3,normal,normal,1,left_sensor,0,1.7028678445458145,1.689359
006,shimmer3,normal,normal,1,left_sensor,1,1.6605763765837198,1.644391
006,shimmer3,normal,normal,1,right_sensor,0,1.6373210390947703,1.646437
006,shimmer3,normal,normal,1,right_sensor,1,1.7517370757038764,1.7145029999999999
006,shimmer3,normal,normal,2,left_sensor,0,1.6870087494396675,1.6822139999999999
006,shimmer3,normal,normal,2,left_sensor,1,1.684853832313278,1.6766759999999998
006,shimmer3,normal,normal,2,right_sensor,0,1.6702398172454507,1.6667130000000001
006,shimmer3,normal,normal,2,right_sensor,1,1.6981640814935501,1.681834
006,shimmer3,normal,normal,3,left_sensor,0,1.7442461179851332,1.771158
006,shimmer3,normal,normal,3,right_sensor,0,1.7291877106283315,1.761074
006,shimmer3,normal,normal,3,right_sensor,1,1.6404356067501333,1.736892
008,shimmer2r,high,high,1,left_sensor,0,2.3905022701504017,2.119246
008,shimmer2r,high,high,1,right_sensor,0,2.451245066849201,2.0914330000000003
008,shimmer2r,high,high,2,left_sensor,0,2.134451203134866,1.944486
008,shimmer2r,high,high,2,right_sensor,0,2.2296010788941882,1.955011
008,shimmer2r,high,high,2,right_sensor,1,2.156552848046919,1.8924440000000002
008,shimmer2r,high,high,3,left_sensor,0,2.3469289250941814,2.044283
008,shimmer2r,high,high,3,left_sensor,1,1.7451046619877844,1.980145
008,shimmer2r,high,high,3,right_sensor,0,2.318095582341874,2.0076519999999998
008,shimmer2r,high,low,1,left_sensor,0,2.241255023141008,1.937266
008,shimmer2r,high,low,1,left_sensor,1,2.2933001715367753,1.937029
008,shimmer2r,high,low,1,right_sensor,0,2.105745490742445,1.919634
008,shimmer2r,high,low,2,left_sensor,0,2.076774930873813,1.910607
008,shimmer2r,high,low,2,left_sensor,1,1.890818788035936,1.810271
008,shimmer2r,high,low,2,right_sensor,0,1.7319103016464215,1.844241
008,shimmer2r,high,low,3,left_sensor,0,1.7071266293410738,1.9242650000000001
008,shimmer2r,high,low,3,right_sensor,0,1.8888137673863172,1.928464
008,shimmer2r,high,low,3,right_sensor,1,1.7855395533680123,1.909176
008,shimmer2r,low,high,1,left_sensor,0,1.176863189126525,1.203278
008,shimmer2r,low,high,1,left_sensor,1,1.2303900353856205,1.226907
008,shimmer2r,low,high,1,left_sensor,2,1.213138139903741,1.184386
008,shimmer2r,low,high,1,right_sensor,0,1.2636442485865265,1.238709
008,shimmer2r,low,high,1,right_sensor,1,1.1287121267934508,1.1757680000000001
008,shimmer2r,low,high,1,right_sensor,2,1.2491294351730218,1.218202
008,shimmer2r,low,high,2,left_sensor,0,1.1725871437157966,1.117344
008,shimmer2r,low,high,2,left_sensor,1,1.0975057727216775,1.0785609999999999
008,shimmer2r,low,high,2,left_sensor,2,1.2348008484218231,1.166066
008,shimmer2r,low,high,2,right_sensor,0,1.1345342466073525,1.087361
008,shimmer2r,low,high,2,right_sensor,1,0.9817693607318659,1.137306
008,shimmer2r,low,high,2,right_sensor,2,1.233967011254827,1.1627290000000001
008,shimmer2r,low,high,3,left_sensor,0,1.2774671145320933,1.271362
008,shimmer2r,low,high,3,left_sensor,1,1.3867060298557108,1.314762
008,shimmer2r,low,high,3,left_sensor,2,1.3998032180729496,1.360213
008,shimmer2r,low,high,3,right_sensor,0,1.3509847141463334,1.294942
008,shimmer2r,low,high,3,right_sensor,1,1.4832560649190327,1.356322
008,shimmer2r,low,low,1,left_sensor,0,1.099590428959061,1.067636
008,shimmer2r,low,low,1,right_sensor,0,1.01562149308207,1.003687
008,shimmer2r,low,low,1,right_sensor,1,1.1293153890633563,1.058024
008,shimmer2r,low,low,1,right_sensor,2,1.2093835016495347,1.106819
008,shimmer2r,low,low,2,left_sensor,0,1.3931685824556725,1.019406
008,shimmer2r,low,low,2,left_sensor,1,1.1952796692598555,1.067313
008,shimmer2r,low,low,2,right_sensor,0,1.1707591444102616,1.043659
008,shimmer2r,low,low,2,right_sensor,1,1.1946154266506583,1.062853
008,shimmer2r,low,low,3,left_sensor,0,1.2972208184180811,1.210923
008,shimmer2r,low,low,3,left_sensor,1,1.373502763926548,1.270085
008,shimmer2r,low,low,3,left_sensor,2,1.3456045698415249,1.243254
008,shimmer2r,normal,normal,1,left_sensor,0,1.706199109310351,1.479162
008,shimmer2r,normal,normal,1,left_sensor,1,1.7300768478752235,1.474048
008,shimmer2r,normal,normal,1,right_sensor,0,1.4541364129890295,1.504434
008,shimmer2r,normal,normal,1,right_sensor,1,1.3541055245796143,1.451206
008,shimmer2r,normal,normal,2,left_sensor,0,1.6215405371816725,1.46828
008,shimmer2r,normal,normal,2,left_sensor,1,1.632558724253806,1.459608
008,shimmer2r,normal,normal,2,right_sensor,0,1.6828676393538884,1.4933459999999998
008,shimmer2r,normal,normal,2,right_sensor,1,1.5626395566073517,1.468784
008,shimmer2r,normal,normal,3,left_sensor,0,1.5170505504907896,1.6258359999999998
008,shimmer2r,normal,normal,3,left_sensor,1,1.4882091528635384,1.601137
008,shimmer2r,normal,normal,3,right_sensor,0,1.44493266582577,1.617962
008,shimmer2r,normal,normal,3,right_sensor,1,1.8785845506371466,1.595201
008,shimmer3,high,high,1,left_sensor,0,1.9834791297507066,2.001509
008,shimmer3,high,high,1,left_sensor,1,1.854644098563174,1.9840989999999998
008,shimmer3,high,high,1,right_sensor,0,2.0128159136389923,2.012894
008,shimmer3,high,high,3,left_sensor,0,2.0722414835879115,2.038271
008,shimmer3,high,high,3,right_sensor,0,2.005372711897673,2.052542
008,shimmer3,high,low,2,left_sensor,0,2.095358023654662,2.012378
008,shimmer3,high,low,2,right_sensor,0,2.033757412306109,2.06119
008,shimmer3,high,low,3,left_sensor,0,1.8271940051515059,1.979561
008,shimmer3,high,low,3,right_sensor,0,1.7865756201901695,1.9475
008,shimmer3,low,high,1,left_sensor,0,1.0486315268883402,1.140473
008,shimmer3,low,high,1,left_sensor,1,1.0435721162191727,1.151226
008,shimmer3,low,high,1,left_sensor,2,0.9787167659490263,1.054618
008,shimmer3,low,high,1,right_sensor,0,1.1389442001587937,1.1387690000000001
008,shimmer3,low,high,1,right_sensor,1,1.1840335209920947,1.168425
008,shimmer3,low,high,1,right_sensor,2,1.0568839728910562,1.084722
008,shimmer3,low,high,1,right_sensor,3,1.0924380641707612,1.125955
008,shimmer3,low,high,2,left_sensor,0,1.0305108256433295,1.090581
008,shimmer3,low,high,2,left_sensor,1,0.9891919995297481,1.095418
008,shimmer3,low,high,2,left_sensor,2,1.0406719951661019,1.06539
008,shimmer3,low,high,2,left_sensor,3,0.9969964090347335,1.086659
008,shimmer3,low,high,2,right_sensor,0,0.9812935182616878,1.026946
008,shimmer3,low,high,2,right_sensor,1,1.0803956710724754,1.091935
008,shimmer3,low,high,2,right_sensor,2,1.0790682834027419,1.1132630000000001
008,shimmer3,low,high,3,left_sensor,0,1.1371465281890345,1.202846
008,shimmer3,low,high,3,left_sensor,1,1.168418346200543,1.264202
008,shimmer3,low,high,3,left_sensor,2,1.2296782964559625,1.308812
008,shimmer3,low,high,3,right_sensor,0,1.1798403071067782,1.234577
008,shimmer3,low,high,3,right_sensor,1,1.2364299477947847,1.277653
008,shimmer3,low,high,3,right_sensor,2,1.2882750818815254,1.718196
008,shimmer3,low,low,1,left_sensor,0,0.8093606321171241,0.7462409999999999
008,shimmer3,low,low,1,left_sensor,1,0.7994807361007561,0.762938
008,shimmer3,low,low,1,left_sensor,2,0.8353009094428511,0.75751
008,shimmer3,low,low,1,right_sensor,0,0.756284449886006,0.753815
008,shimmer3,low,low,1,right_sensor,1,0.787678986329224,0.7545040000000001
008,shimmer3,low,low,1,right_sensor,2,0.8945333300790135,0.851152
008,shimmer3,low,low,2,left_sensor,0,1.0658287711817158,1.135275
008,shimmer3,low,low,2,left_sensor,1,1.1434100402606464,1.189991
008,shimmer3,low,low,2,right_sensor,0,1.2094089208819832,1.166418
008,shimmer3,low,low,2,right_sensor,1,1.168527283162956,1.163454
008,shimmer3,low,low,3,left_sensor,0,1.0723089354418889,1.105867
008,shimmer3,low,low,3,left_sensor,1,1.219301733592657,1.232661
008,shimmer3,low,low,3,right_sensor,0,1.120317603114528,1.092391
008,shimmer3,low,low,3,right_sensor,1,1.2460650070916253,1.176321
008,shimmer3,normal,normal,1,left_sensor,0,1.4386459052220133,1.377945
008,shimmer3,normal,normal,1,left_sensor,1,1.3821770121659818,1.418922
008,shimmer3,normal,normal,1,left_sensor,2,1.462908194036726,1.3921940000000002
008,shimmer3,normal,normal,1,right_sensor,0,1.4443476681164282,1.405672
008,shimmer3,normal,normal,1,right_sensor,1,1.43356104690821,1.40467
008,shimmer3,normal,normal,2,left_sensor,0,1.4070694179111087,1.480597
008,shimmer3,normal,normal,2,left_sensor,1,1.4083827321249258,1.473384
008,shimmer3,normal,normal,2,right_sensor,0,1.487613209833681,1.491931
008,shimmer3,normal,normal,2,right_sensor,1,1.4862969978670344,1.472199
008,shimmer3,normal,normal,2,right_sensor,2,1.5116370386608164,1.4755420000000001
008,shimmer3,normal,normal,3,left_sensor,0,1.4927011308590186,1.526
008,shimmer3,normal,normal,3,left_sensor,1,1.3819904354524033,1.50763
008,shimmer3,normal,normal,3,right_sensor,0,1.5643961627843304,1.5293459999999999
008,shimmer3,normal,normal,3,right_sensor,1,1.4704337001357932,1.4853899999999998
010,shimmer3,high,high,1,left_sensor,0,1.8230341843629687,1.8509030000000002
010,shimmer3,high,high,1,right_sensor,0,1.8085694306533628,1.814076
010,shimmer3,high,high,3,left_sensor,0,1.8241303701562521,1.818213
010,shimmer3,high,high,3,left_sensor,1,1.8201660663730255,1.800156
010,shimmer3,high,high,3,right_sensor,0,1.7827711690831787,1.813259
010,shimmer3,high,low,1,left_sensor,0,1.8437787901558622,1.804776
010,shimmer3,high,low,1,left_sensor,1,1.7828336316965716,1.787421
010,shimmer3,high,low,1,right_sensor,0,1.7499356337213468,1.792368
010,shimmer3,high,low,2,left_sensor,0,1.7389015473620628,1.832544
010,shimmer3,high,low,2,left_sensor,1,1.8342014680737804,1.833693
010,shimmer3,high,low,2,right_sensor,0,1.9160546431214471,1.8322559999999999
010,shimmer3,high,low,3,left_sensor,0,1.7745389701332457,1.830915
010,shimmer3,high,low,3,right_sensor,0,1.8242033482868811,1.84816
010,shimmer3,high,low,3,right_sensor,1,1.743690859984446,1.8331
010,shimmer3,low,high,1,left_sensor,0,1.5897258236411138,1.594997
010,shimmer3,low,high,1,left_sensor,1,1.571198211136863,1.5545390000000001
010,shimmer3,low,high,1,right_sensor,0,1.5961407153096687,1.616219
010,shimmer3,low,high,1,right_sensor,1,1.48193476248644,1.54579
010,shimmer3,low,high,3,left_sensor,0,1.6733750665174627,1.618669
010,shimmer3,low,high,3,right_sensor,0,1.6371260134652672,1.624423
010,shimmer3,low,high,3,right_sensor,1,1.5886697834690773,1.597138
010,shimmer3,low,low,1,left_sensor,0,1.3964830120328524,1.451482
010,shimmer3,low,low,1,right_sensor,0,1.3933728135997023,1.436462
010,shimmer3,low,low,2,left_sensor,0,1.5121816743956455,1.551625
010,shimmer3,low,low,2,right_sensor,0,1.4915818263452543,1.5546440000000001
010,shimmer3,low,low,2,right_sensor,1,1.499693708567254,1.544462
010,shimmer3,low,low,3,left_sensor,0,1.4700999569112028,1.4762790000000001
010,shimmer3,low,low,3,right_sensor,0,1.429552944568489,1.487443
010,shimmer3,low,low,3,right_sensor,1,1.4437971251929982,1.4973130000000001
010,shimmer3,normal,normal,2,right_sensor,0,1.5060068682791847,1.619898
010,shimmer3,normal,normal,3,left_sensor,0,1.5978814303889233,1.630994
010,shimmer3,normal,normal,3,right_sensor,0,1.6335353787040174,1.6374090000000001
010,shimmer3,normal,normal,3,right_sensor,1,1.612899483431799,1.622496
019,shimmer2r,high,high,1,left_sensor,0,2.0203927692340193,1.868294
019,shimmer2r,high,high,1,right_sensor,0,1.700901540631151,1.8830170000000002
019,shimmer2r,high,high,1,right_sensor,1,1.9421036744872393,1.7665199999999999
019,shimmer2r,high,high,2,left_sensor,0,2.0735493543310115,1.8861240000000001
019,shimmer2r,high,high,2,right_sensor,0,2.1190100507897243,1.862888
019,shimmer2r,high,high,3,left_sensor,0,1.8171291610973506,1.661101
019,shimmer2r,high,high,3,right_sensor,0,2.0025380263223065,1.8409119999999999
019,shimmer2r,high,low,1,left_sensor,0,2.014657106124222,1.992603
019,shimmer2r,high,low,1,right_sensor,0,2.140511759834365,1.999528
019,shimmer2r,high,low,2,left_sensor,0,2.0283690599248603,2.0409889999999997
019,shimmer2r,high,low,2,right_sensor,0,2.0069689337591834,2.090447
019,shimmer2r,high,low,3,left_sensor,0,2.120754216107668,2.05177
019,shimmer2r,high,low,3,right_sensor,0,2.1931341380750573,2.0580879999999997
019,shimmer2r,low,high,1,left_sensor,0,1.3794715365478445,1.2318600000000002
019,shimmer2r,low,high,1,left_sensor,1,1.280625075895591,1.172944
019,shimmer2r,low,high,1,left_sensor,2,1.2535873326187479,1.166189
019,shimmer2r,low,high,1,right_sensor,0,1.1498814170368243,1.1654980000000001
019,shimmer2r,low,high,1,right_sensor,1,1.39050537191342,1.2211509999999999
019,shimmer2r,low,high,1,right_sensor,2,1.2833599195618501,1.13733
019,shimmer2r,low,high,2,left_sensor,0,1.1974259013129225,1.157606
019,shimmer2r,low,high,2,left_sensor,1,1.3668680024722246,1.1823730000000001
019,shimmer2r,low,high,2,left_sensor,2,1.2208313586911141,1.225069
019,shimmer2r,low,high,2,right_sensor,0,1.219340065968286,1.158302
019,shimmer2r,low,high,2,right_sensor,1,1.3773694536239194,1.219814
019,shimmer2r,low,high,3,left_sensor,0,1.1125953105550268,1.1082720000000001
019,shimmer2r,low,high,3,left_sensor,1,1.2889049567707183,1.143205
019,shimmer2r,low,high,3,right_sensor,0,1.1871281891199588,1.110794
019,shimmer2r,low,high,3,right_sensor,1,1.1631158248570295,1.114971
019,shimmer2r,low,high,3,right_sensor,2,1.3681011739479312,1.195278
019,shimmer2r,low,low,1,left_sensor,0,1.1564550569756025,0.977919
019,shimmer2r,low,low,1,left_sensor,1,1.1155048407579116,1.0160850000000001
019,shimmer2r,low,low,1,left_sensor,2,1.180683168528162,1.065997
019,shimmer2r,low,low,1,right_sensor,0,1.136640356756816,1.0142870000000002
019,shimmer2r,low,low,1,right_sensor,1,1.1182026293762424,1.039901
019,shimmer2r,low,low,1,right_sensor,2,1.2478291655667395,1.162848
019,shimmer2r,low,low,2,left_sensor,0,1.1641930121401902,1.008674
019,shimmer2r,low,low,2,left_sensor,1,1.1605260268531483,0.961817
019,shimmer2r,low,low,2,left_sensor,2,1.2809277811413036,1.080399
019,shimmer2r,low,low,2,left_sensor,3,1.1538649692116651,0.999252
019,shimmer2r,low,low,3,left_sensor,0,1.2066495271724444,1.049706
019,shimmer2r,low,low,3,left_sensor,1,1.3097836039265465,1.0901269999999998
019,shimmer2r,low,low,3,left_sensor,2,1.2088214204628658,1.035246
019,shimmer2r,low,low,3,right_sensor,0,1.1760918033258536,1.066007
019,shimmer2r,low,low,3,right_sensor,1,1.2492754091917713,1.087281
019,shimmer2r,low,low,3,right_sensor,2,1.2298919705340106,1.050602
019,shimmer2r,normal,normal,1,left_sensor,0,1.3283372896371977,1.4918790000000002
019,shimmer2r,normal,normal,1,left_sensor,1,1.640678348277346,1.4934889999999998
019,shimmer2r,normal,normal,1,right_sensor,0,1.7104064974440902,1.500109
019,shimmer2r,normal,normal,2,left_sensor,0,1.3270532585635775,1.5126789999999999
019,shimmer2r,normal,normal,2,left_sensor,1,1.4387014285387418,1.4831720000000002
019,shimmer2r,normal,normal,2,right_sensor,0,1.5985592306939997,1.507373
019,shimmer2r,normal,normal,2,right_sensor,1,1.7296134539278263,1.487693
019,shimmer2r,normal,normal,3,left_sensor,0,1.4281607168897545,1.534487
019,shimmer2r,normal,normal,3,left_sensor,1,1.7139608259300056,1.5166309999999998
019,shimmer2r,normal,normal,3,right_sensor,0,1.6628002623932898,1.523384
019,shimmer3,high,high,2,left_sensor,0,2.0692906925387824,2.039069
019,shimmer3,high,high,3,left_sensor,0,2.018945404719917,2.033465
019,shimmer3,high,high,3,right_sensor,0,1.9319291276353998,2.040574
019,shimmer3,high,low,2,left_sensor,0,1.8729401945210846,1.930619
019,shimmer3,high,low,2,right_sensor,0,2.1584953767649946,1.9781030000000002
019,shimmer3,high,low,3,left_sensor,0,1.9616907513504218,1.9001070000000002
019,shimmer3,high,low,3,right_sensor,0,1.8525585030944383,1.9438419999999998
019,shimmer3,low,high,1,left_sensor,0,1.1865768971026434,1.168644
019,shimmer3,low,high,1,left_sensor,1,1.0578245095798242,1.075652
019,shimmer3,low,high,1,left_sensor,2,1.215842319689965,1.145647
019,shimmer3,low,high,1,right_sensor,0,1.2593931918686507,1.209679
019,shimmer3,low,high,1,right_sensor,1,1.0799710593962315,1.08732
019,shimmer3,low,high,1,right_sensor,2,1.1439869536809075,1.120343
019,shimmer3,low,high,1,right_sensor,3,1.1683471052935994,1.149626
019,shimmer3,low,high,2,left_sensor,0,1.3943151532111457,1.3107490000000002
019,shimmer3,low,high,2,left_sensor,1,1.3317008354258328,1.3215299999999999
019,shimmer3,low,high,2,right_sensor,0,1.3406699515263476,1.311923
019,shimmer3,low,high,2,right_sensor,1,1.382247165372361,1.3281120000000002
019,shimmer3,low,high,3,left_sensor,0,1.1507839145260947,1.163544
019,shimmer3,low,high,3,left_sensor,1,1.1942120178348565,1.1027339999999999
019,shimmer3,low,high,3,left_sensor,2,1.1953578419352,1.159943
019,shimmer3,low,high,3,right_sensor,0,1.1718986135664315,1.1679760000000001
019,shimmer3,low,high,3,right_sensor,1,1.173143547792073,1.168091
019,shimmer3,low,high,3,right_sensor,2,1.1489549757563504,1.075121
019,shimmer3,low,low,1,right_sensor,0,0.9757455712228437,0.9530580000000001
019,shimmer3,low,low,1,right_sensor,1,1.0219095792520128,0.952885
019,shimmer3,low,low,1,right_sensor,2,1.249386512619548,1.149233
019,shimmer3,low,low,2,right_sensor,0,1.1415789521200377,1.078216
019,shimmer3,low,low,2,right_sensor,1,1.1652325451522565,1.119744
019,shimmer3,low,low,2,right_sensor,2,1.218912661887054,1.142518
019,shimmer3,low,low,3,right_sensor,0,1.1173445824746262,1.040108
019,shimmer3,low,low,3,right_sensor,1,1.1555821583395367,1.087242
019,shimmer3,normal,normal,1,left_sensor,0,1.6609358713481701,1.62507
019,shimmer3,normal,normal,1,right_sensor,0,1.6656288649621285,1.593434
019,shimmer3,normal,normal,1,right_sensor,1,1.6703765682459548,1.635644
019,shimmer3,normal,normal,3,left_sensor,0,1.6833940205477278,1.599744
019,shimmer3,normal,normal,3,right_sensor,0,1.642020839500099,1.639874
019,shimmer3,normal,normal,3,right_sensor,1,1.6685700032515691,1.6009030000000002
001,shimmer2r,high,high,1,left_sensor,0,1.8548327684589494,1.694246
001,shimmer2r,high,high,2,left_sensor,0,1.8406005691563145,1.8180269999999998
001,shimmer2r,high,high,3,left_sensor,0,1.9215978468168373,1.863893
001,shimmer2r,high,low,1,left_sensor,0,1.8679912499301108,1.6916669999999998
001,shimmer2r,high,low,2,left_sensor,0,1.8968430872485282,1.734506
001,shimmer2r,high,low,3,left_sensor,0,1.8788652226154512,1.710807
001,shimmer2r,high,low,3,right_sensor,0,1.731585793440753,1.74112
001,shimmer2r,low,high,1,left_sensor,0,1.5742903855925752,1.5618729999999998
001,shimmer2r,low,high,1,left_sensor,1,1.6455329174957989,1.545726
001,shimmer2r,low,high,1,right_sensor,0,1.5741450610990981,1.538671
001,shimmer2r,low,high,2,left_sensor,0,1.5915061143426024,1.506079
001,shimmer2r,low,high,2,right_sensor,0,1.6287360047026094,1.5032050000000001
001,shimmer2r,low,high,2,right_sensor,1,1.612015465796803,1.497845
001,shimmer2r,low,high,3,left_sensor,0,1.5949166555563525,1.4917330000000002
001,shimmer2r,low,low,1,left_sensor,0,1.4712586081662664,1.3005740000000001
001,shimmer2r,low,low,1,right_sensor,0,1.6103073612786039,1.309006
001,shimmer2r,low,low,1,right_sensor,1,1.5331080203307814,1.3396029999999999
001,shimmer2r,low,low,2,left_sensor,0,1.498792193426929,1.321261
001,shimmer2r,low,low,2,left_sensor,1,1.5098837222314028,1.3113839999999999
001,shimmer2r,low,low,2,right_sensor,0,1.4439513453614454,1.29043
001,shimmer2r,low,low,2,right_sensor,1,1.6094311171360138,1.332281
001,shimmer2r,low,low,3,left_sensor,0,1.3830878896749386,1.315597
001,shimmer2r,low,low,3,right_sensor,0,1.342566027653538,1.2928970000000002
001,shimmer2r,low,low,3,right_sensor,1,1.4709241618645035,1.396098
001,shimmer2r,normal,normal,1,left_sensor,0,1.7504927651945443,1.600949
001,shimmer2r,normal,normal,1,left_sensor,1,1.6839849542026928,1.593458
001,shimmer2r,normal,normal,1,right_sensor,0,1.7607253358711519,1.635983
001,shimmer2r,normal,normal,2,left_sensor,0,1.7672309038442267,1.692121
001,shimmer2r,normal,normal,2,right_sensor,0,1.8267486237705035,1.584213
001,shimmer2r,normal,normal,2,right_sensor,1,1.6671486906796005,1.68364
001,shimmer2r,normal,normal,3,left_sensor,0,1.7389275146777787,1.577834
001,shimmer2r,normal,normal,3,right_sensor,0,1.6819291808180714,1.534579
001,shimmer3,high,high,1,left_sensor,0,2.040657572302348,2.1193459999999997
001,shimmer3,high,high,2,left_sensor,0,2.005989750689437,2.005751
001,shimmer3,high,low,1,left_sensor,0,2.2185697194687637,2.0946119999999997
001,shimmer3,high,low,2,left_sensor,0,1.9071625704599007,1.9564080000000001
001,shimmer3,high,low,2,right_sensor,0,1.8799451723283254,1.923824
001,shimmer3,high,low,3,left_sensor,0,1.7996470401043596,1.799192
001,shimmer3,high,low,3,left_sensor,1,1.7858251114837707,1.7875389999999998
001,shimmer3,high,low,3,right_sensor,0,1.7828813070432645,1.765428
001,shimmer3,low,high,1,left_sensor,0,1.5197351580951948,1.5418450000000001
001,shimmer3,low,high,1,left_sensor,1,1.6523564863437927,1.661773
001,shimmer3,low,high,1,right_sensor,0,1.6982591573433037,1.702366
001,shimmer3,low,high,2,left_sensor,0,1.5249240417063938,1.549849
001,shimmer3,low,high,2,left_sensor,1,1.6471670185178717,1.6030019999999998
001,shimmer3,low,high,2,right_sensor,0,1.5716290474576717,1.596428
001,shimmer3,low,high,2,right_sensor,1,1.6184833141566446,1.633637
001,shimmer3,low,high,3,left_sensor,0,1.494418550323814,1.4893029999999998
001,shimmer3,low,high,3,left_sensor,1,1.5614918370930475,1.551936
001,shimmer3,low,high,3,right_sensor,0,1.510950262349735,1.522953
001,shimmer3,low,high,3,right_sensor,1,1.594311438591441,1.5515029999999999
001,shimmer3,low,low,1,left_sensor,0,1.4026813563194749,1.3039269999999998
001,shimmer3,low,low,1,left_sensor,1,1.3921619774793277,1.2801060000000002
001,shimmer3,low,low,1,left_sensor,2,1.450186065475896,1.3047309999999999
001,shimmer3,low,low,1,right_sensor,0,1.3706539568731573,1.267301
001,shimmer3,low,low,1,right_sensor,1,1.3307474399187653,1.31763
001,shimmer3,low,low,2,left_sensor,0,1.5001268515714603,1.28804
001,shimmer3,low,low,2,left_sensor,1,1.326074370011685,1.278827
001,shimmer3,low,low,2,right_sensor,0,1.3257577591112777,1.271793
001,shimmer3,low,low,2,right_sensor,1,1.3747185464881304,1.311515
001,shimmer3,low,low,3,left_sensor,0,1.5085337738117424,1.289297
001,shimmer3,low,low,3,left_sensor,1,1.4426153194505573,1.330245
001,shimmer3,low,low,3,right_sensor,0,1.437645225765729,1.309043
001,shimmer3,low,low,3,right_sensor,1,1.3797639080285915,1.351446
001,shimmer3,normal,normal,1,left_sensor,0,1.4946223103647465,1.494135
001,shimmer3,normal,normal,1,right_sensor,0,1.521451848444794,1.516684
001,shimmer3,normal,normal,1,right_sensor,1,1.623384077810336,1.5092969999999999
001,shimmer3,normal,normal,2,left_sensor,0,1.5473493696127085,1.4713880000000001
001,shimmer3,normal,normal,2,right_sensor,0,1.5075316371969394,1.4664940000000002
001,shimmer3,normal,normal,2,right_sensor,1,1.5669142540551857,1.5518960000000002
001,shimmer3,normal,normal,3,left_sensor,0,1.4870060919671177,1.477011
001,shimmer3,normal,normal,3,right_sensor,0,1.502116771743763,1.449067
001,shimmer3,normal,normal,3,right_sensor,1,1.6276811348910754,1.5629140000000001
003,shimmer2r,high,high,1,left_sensor,0,1.7423237871605695,1.891096
003,shimmer2r,high,high,1,left_sensor,1,1.8207277552147685,1.849003
003,shimmer2r,high,high,1,right_sensor,0,1.842160400311102,1.909977
003,shimmer2r,high,high,2,left_sensor,0,1.9374786724449358,1.8990479999999998
003,shimmer2r,high,high,2,left_sensor,1,1.8696044673251633,1.852741
003,shimmer2r,high,high,2,right_sensor,0,1.9039765916105342,1.859854
003,shimmer2r,high,high,3,left_sensor,0,1.8444871105290646,1.886859
003,shimmer2r,high,high,3,left_sensor,1,1.7648040961689344,1.763252
003,shimmer2r,high,high,3,right_sensor,0,1.945353593139663,1.8477180000000002
003,shimmer2r,high,low,1,left_sensor,0,2.0304586131651394,1.809513
003,shimmer2r,high,low,1,left_sensor,1,1.8525475663171744,1.8152979999999999
003,shimmer2r,high,low,1,right_sensor,0,2.1518707697883173,1.818195
003,shimmer2r,high,low,2,left_sensor,0,1.8307717894375788,1.786781
003,shimmer2r,high,low,2,left_sensor,1,1.9414221383353398,1.7154150000000001
003,shimmer2r,high,low,2,right_sensor,0,1.8407909600902679,1.784969
003,shimmer2r,high,low,3,left_sensor,0,1.8762475781910555,1.717635
003,shimmer2r,high,low,3,left_sensor,1,1.8912926866858766,1.708645
003,shimmer2r,high,low,3,right_sensor,0,1.514715708016185,1.685685
003,shimmer2r,low,high,1,left_sensor,0,1.4534428171116907,1.471042
003,shimmer2r,low,high,1,left_sensor,1,1.3667302747946126,1.439831
003,shimmer2r,low,high,1,right_sensor,0,1.5689152529015824,1.453501
003,shimmer2r,low,high,1,right_sensor,1,1.4747726408400086,1.5626769999999999
003,shimmer2r,low,high,2,left_sensor,0,1.5937117052474743,1.55125
003,shimmer2r,low,high,2,left_sensor,1,1.373030695310057,1.471284
003,shimmer2r,low,high,2,right_sensor,0,1.4336886531065445,1.547292
003,shimmer2r,low,high,2,right_sensor,1,1.7421560056673884,1.543955
003,shimmer2r,low,high,3,left_sensor,0,1.3741878372843053,1.5048400000000002
003,shimmer2r,low,high,3,left_sensor,1,1.3656127612527365,1.443543
003,shimmer2r,low,high,3,right_sensor,0,1.3819681366330907,1.536935
003,shimmer2r,low,high,3,right_sensor,1,1.5188370562266302,1.474705
003,shimmer2r,low,low,1,left_sensor,0,1.2161684537992947,1.148628
003,shimmer2r,low,low,1,left_sensor,1,1.2810923829873178,1.080897
003,shimmer2r,low,low,1,left_sensor,2,1.2202334661730978,1.084681
003,shimmer2r,low,low,1,right_sensor,0,1.336315880710748,1.2369670000000001
003,shimmer2r,low,low,1,right_sensor,1,1.200472815000322,1.09422
003,shimmer2r,low,low,1,right_sensor,2,1.1814044603764668,1.113624
